latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,,,,
2025-03-13T14:00,3.8,56,33.8,357,3,98,1001.2,1001.2,1.9,336,1.44,357,0.4,333,7.4
2025-03-13T15:00,3.4,86,53.3,3,51,100,1001.6,1001.6,2,338,1.62,356,0.5,315,7.4
2025-03-13T16:00,3.3,75,48.2,24,53,100,1002.9,1002.9,2.4,340,2.04,356,0.4,297,7.4
2025-03-13T17:00,3.3,63,45.7,15,3,99,1003.4,1003.4,2.82,342,2.44,355,0.4,297,7.4
2025-03-13T18:00,3,59,43.6,10,3,82,1004.3,1004.3,3.22,344,2.86,355,0.5,315,7.4
2025-03-13T19:00,2.5,57,41.4,5,3,89,1005.1,1005.1,3.38,345,2.72,356,0.4,333,7.4
2025-03-13T20:00,2.2,56,37.4,358,3,94,1005.8,1005.8,3.52,347,2.58,357,0.6,342,7.4
2025-03-13T21:00,1.5,66,40.7,6,51,93,1006.1,1006.1,3.68,348,2.44,358,0.7,0,7.4
2025-03-13T22:00,1.5,61,40.3,359,3,87,1006.5,1006.5,3.68,350,2.08,355,0.7,0,7.4
2025-03-13T23:00,1.5,56,37.8,354,3,86,1006.6,1006.6,3.7,351,1.74,352,0.7,0,7.4
2025-03-14T00:00,0.9,68,34.6,343,51,96,1006.6,1006.6,3.7,353,1.38,349,0.7,0,7.4
2025-03-14T01:00,0.9,72,34.2,351,51,95,1006.8,1006.8,3.62,354,1.3,345,0.6,18,7.4
2025-03-14T02:00,1.5,55,34.6,339,51,91,1006.7,1006.7,3.52,354,1.22,341,0.6,18,7.4
2025-03-14T03:00,1.1,62,31.7,339,3,98,1007.3,1007.3,3.44,355,1.14,337,0.4,27,7.4
2025-03-14T04:00,1.2,61,31,332,3,96,1007.2,1007.2,3.38,356,1.06,333,0.4,27,7.3
2025-03-14T05:00,0.9,68,28.1,329,3,99,1007.4,1007.4,3.3,356,0.98,329,0.4,27,7.3
2025-03-14T06:00,0.7,79,29.5,337,53,99,1007.5,1007.5,3.24,357,0.9,325,0.6,18,7.3
2025-03-14T07:00,1.4,62,28.1,319,3,99,1007.7,1007.7,3.2,356,1.02,321,0.6,34,7.3
2025-03-14T08:00,1.3,67,24.8,300,3,100,1007.8,1007.8,3.14,356,1.12,317,0.8,27,7.3
2025-03-14T09:00,0.9,79,29.2,315,53,100,1007.5,1007.5,3.1,355,1.24,313,0.8,27,7.3
2025-03-14T10:00,2.2,65,36.4,296,53,100,1007.1,1007.1,3.04,352,1.36,309,1,31,7.3
2025-03-14T11:00,2.5,65,40.7,288,3,100,1006.9,1006.9,3,350,1.46,306,1,31,7.3
2025-03-14T12:00,2.5,67,41,292,3,100,1007.2,1007.2,2.94,347,1.58,302,1,31,7.3
2025-03-14T13:00,2.7,73,43.6,295,51,100,1006.8,1006.8,2.92,344,1.64,299,1,31,7.3
2025-03-14T14:00,2.5,80,44.3,294,51,100,1006.5,1006.5,2.92,340,1.72,296,0.9,37,7.3
2025-03-14T15:00,3,70,42.5,287,3,100,1006.5,1006.5,2.9,337,1.78,293,0.9,37,7.3
2025-03-14T16:00,3,72,42.8,281,51,100,1006,1006,2.96,333,1.86,290,0.9,37,7.3
2025-03-14T17:00,3.2,73,43.6,276,3,100,1005.4,1005.4,3.02,330,1.96,286,1,45,7.3
2025-03-14T18:00,3.1,78,43.9,270,51,100,1004.9,1004.9,3.08,326,2.04,283,1,45,7.3
2025-03-14T19:00,3.7,75,46.1,272,51,100,1004.4,1004.4,3.1,322,2.14,282,1.2,39,7.3
2025-03-14T20:00,3.8,77,44.6,262,3,100,1003.5,1003.5,3.14,318,2.24,280,1.3,45,7.3
2025-03-14T21:00,4.8,84,57.6,249,51,100,1002,1002,3.16,314,2.34,279,1.4,40,7.3
2025-03-14T22:00,4.2,81,48.2,278,53,100,1001.2,1001.2,3.24,309,2.5,278,1.4,40,7.3
2025-03-14T23:00,4.8,80,53.3,275,3,100,1001,1001,3.34,303,2.64,277,1.4,40,7.3
2025-03-15T00:00,5.2,80,53.6,272,51,100,1000.4,1000.4,3.42,298,2.8,276,1.4,40,7.3
2025-03-15T01:00,5.2,85,53.3,270,51,100,1000.1,1000.1,3.54,296,2.96,277,1.3,45,7.3
2025-03-15T02:00,5.5,85,53.6,267,51,100,999.2,999.2,3.64,293,3.14,279,1.3,45,7.3
2025-03-15T03:00,5.8,86,58.7,265,51,100,998.7,998.7,3.76,291,3.3,280,1.3,56,7.3
2025-03-15T04:00,5.8,89,63.4,275,53,100,998.4,998.4,3.84,292,3.38,283,1.3,56,7.3
2025-03-15T05:00,5.8,86,60.1,272,51,100,998.1,998.1,3.92,293,3.46,286,1.2,63,7.3
2025-03-15T06:00,5.6,85,56.5,284,51,100,998.1,998.1,4,294,3.54,289,1.2,63,7.3
2025-03-15T07:00,4.8,77,50,300,51,100,998.8,998.8,3.96,296,3.36,296,1,68,7.3
2025-03-15T08:00,4.4,74,44.3,294,51,100,999.3,999.3,3.92,297,3.18,304,1,68,7.3
2025-03-15T09:00,4.6,71,43.6,291,3,100,999.7,999.7,3.88,299,3,311,0.8,63,7.3
2025-03-15T10:00,4.4,78,43.9,295,3,100,999.9,999.9,3.94,303,2.86,321,0.8,45,7.3
2025-03-15T11:00,3.2,85,44.3,11,51,100,1001.1,1001.1,4.02,308,2.7,331,0.6,18,7.3
2025-03-15T12:00,2.8,72,42.5,341,51,100,1003.4,1003.4,4.08,312,2.56,341,0.6,18,7.3
2025-03-15T13:00,2.8,67,47.5,334,3,100,1004.8,1004.8,4,317,2.66,341,0.6,18,7.3
2025-03-15T14:00,2.2,70,47.9,331,3,95,1006.2,1006.2,3.94,321,2.78,342,0.4,27,7.3
2025-03-15T15:00,1.8,74,51.1,336,51,100,1007.4,1007.4,3.86,326,2.88,342,0.4,27,7.3
2025-03-15T16:00,1.5,69,51.1,330,3,100,1008.3,1008.3,4.04,329,3.1,339,0.4,63,7.3
2025-03-15T17:00,1,68,50.8,334,3,100,1009.5,1009.5,4.22,331,3.32,337,0.4,63,7.3
2025-03-15T18:00,0.4,70,43.6,334,51,87,1011,1011,4.4,334,3.54,334,0.4,63,7.3
2025-03-15T19:00,0.7,61,45,331,3,88,1012.1,1012.1,4.4,336,3.56,336,0.6,72,7.3
2025-03-15T20:00,1.2,59,48.2,328,51,85,1012.7,1012.7,4.42,339,3.6,337,0.6,72,7.3
2025-03-15T21:00,1.4,69,51.8,320,51,91,1013.8,1013.8,4.42,341,3.62,339,0.6,72,7.3
2025-03-15T22:00,1.6,68,53.6,329,51,79,1014.5,1014.5,4.5,342,3.72,341,0.6,72,7.3
2025-03-15T23:00,1.6,63,54.4,333,2,78,1015.2,1015.2,4.6,344,3.84,344,0.4,63,7.3
2025-03-16T00:00,1.3,68,54.7,336,51,74,1015.9,1015.9,4.68,345,3.94,346,0.3,45,7.3
2025-03-16T01:00,1.8,60,54,345,51,64,1016.8,1016.8,4.74,346,3.88,345,0.2,0,7.3
2025-03-16T02:00,1.8,61,51.1,337,3,91,1017.8,1017.8,4.8,348,3.84,343,0.4,0,7.3
2025-03-16T03:00,2.5,56,47.5,340,3,89,1019.3,1019.3,4.86,349,3.78,342,0.4,0,7.3
2025-03-16T04:00,3,55,50,339,2,69,1019.8,1019.8,4.98,350,3.72,341,0.4,27,7.4
2025-03-16T05:00,2,64,43.6,332,2,67,1020.7,1020.7,5.1,351,3.64,339,0.4,27,7.4
2025-03-16T06:00,2,78,51.1,347,3,89,1021.4,1021.4,5.22,352,3.58,338,0.5,45,7.4
2025-03-16T07:00,3.1,58,48.2,337,53,87,1022,1022,5.2,353,3.22,335,0.5,45,7.4
2025-03-16T08:00,3,56,44.6,342,3,83,1022.9,1022.9,5.2,355,2.88,333,0.6,56,7.4
2025-03-16T09:00,3,56,41.4,340,2,68,1023.8,1023.8,5.18,356,2.52,330,0.6,56,7.4
2025-03-16T10:00,3,53,41,340,2,63,1024.3,1024.3,5.12,356,2.24,328,0.6,34,7.4
2025-03-16T11:00,2.8,60,40.3,336,1,48,1025.1,1025.1,5.08,357,1.96,327,0.6,34,7.4
2025-03-16T12:00,3,53,35.6,332,2,60,1025.5,1025.5,5.02,357,1.68,325,0.6,18,7.4
2025-03-16T13:00,2.9,54,34.9,327,3,87,1026,1026,4.82,356,1.66,320,0.6,18,7.4
2025-03-16T14:00,2.8,54,31.7,324,3,89,1026.2,1026.2,4.62,356,1.64,315,0.5,0,7.4
2025-03-16T15:00,2.6,57,34.6,312,3,99,1026.4,1026.4,4.42,355,1.62,310,0.7,0,7.5
2025-03-16T16:00,2.5,58,33.1,306,3,99,1026.5,1026.5,4.28,353,1.6,305,0.7,14,7.5
2025-03-16T17:00,2.5,58,34.6,297,3,100,1026.8,1026.8,4.16,352,1.6,299,0.7,14,7.5
2025-03-16T18:00,2.3,62,36,287,3,100,1026.7,1026.7,4.02,350,1.58,294,0.8,27,7.5
2025-03-16T19:00,2.1,69,37.8,284,3,100,1026.7,1026.7,3.92,349,1.62,292,1,31,7.5
2025-03-16T20:00,2,74,37.1,282,51,100,1026.4,1026.4,3.8,348,1.64,289,1.2,39,7.5
2025-03-16T21:00,2.2,66,38.2,287,3,100,1025.9,1025.9,3.7,347,1.68,287,1,45,7.5
2025-03-16T22:00,2.5,66,38.5,286,3,100,1025.5,1025.5,3.58,345,1.7,285,1.2,51,7.4
2025-03-16T23:00,2.8,69,40.3,285,3,100,1024.9,1024.9,3.44,343,1.72,283,1.2,39,7.4
2025-03-17T00:00,2.9,77,40.7,276,3,100,1024.3,1024.3,3.32,341,1.74,281,1.2,39,7.4
2025-03-17T01:00,3.2,81,38.9,270,3,100,1023.6,1023.6,3.26,338,1.8,282,1,31,7.4
2025-03-17T02:00,3.7,84,40.7,259,3,100,1022.6,1022.6,3.2,335,1.88,283,1,31,7.4
2025-03-17T03:00,4.3,85,40.3,251,51,100,1021.2,1021.2,3.14,332,1.94,284,1,31,7.5
2025-03-17T04:00,5.6,86,38.2,263,51,100,1019.7,1019.7,3.18,329,2.04,286,1,31,7.5
2025-03-17T05:00,6.1,86,42.1,261,51,100,1018.3,1018.3,3.2,326,2.14,288,0.9,37,7.5
2025-03-17T06:00,6.3,84,48.2,281,51,100,1016.9,1016.9,3.24,323,2.24,290,1,45,7.5
2025-03-17T07:00,6,82,49.7,297,51,100,1016.9,1016.9,3.26,320,2.3,289,1,45,7.5
2025-03-17T08:00,5.9,81,46.4,297,3,100,1017.2,1017.2,3.26,316,2.38,288,1.2,51,7.5
2025-03-17T09:00,6.2,85,45,296,3,100,1017.6,1017.6,3.28,313,2.44,287,1.2,51,7.5
2025-03-17T10:00,6.4,86,50,293,3,100,1017.5,1017.5,3.32,310,2.54,286,1.2,51,7.4
2025-03-17T11:00,6.5,86,50.8,292,3,100,1017.5,1017.5,3.34,306,2.64,285,1.2,51,7.4
2025-03-17T12:00,6.6,82,51.1,293,51,100,1018.3,1018.3,3.38,303,2.74,284,1.2,51,7.4
2025-03-17T13:00,6.9,81,54.4,286,51,100,1017.9,1017.9,3.32,302,2.66,283,1,45,7.4
2025-03-17T14:00,7,81,55.1,282,3,100,1018,1018,3.28,301,2.58,282,0.9,37,7.4
2025-03-17T15:00,7.1,81,50.4,282,3,100,1018.4,1018.4,3.22,300,2.5,281,0.9,37,7.4
2025-03-17T16:00,7.1,82,46.8,280,3,100,1018.5,1018.5,3.26,301,2.44,280,0.9,37,7.4
2025-03-17T17:00,6.9,85,44.6,273,3,100,1018.4,1018.4,3.32,301,2.38,278,1,31,7.4
2025-03-17T18:00,6.7,88,45.4,271,3,100,1018.5,1018.5,3.36,302,2.32,277,1,31,7.4
2025-03-17T19:00,6.4,89,45,269,3,100,1018.7,1018.7,3.3,303,2.28,276,1.2,39,7.4
2025-03-17T20:00,6.3,89,45.7,266,3,100,1018.4,1018.4,3.22,303,2.24,274,1.3,34,7.4
2025-03-17T21:00,6.1,88,42.5,265,3,100,1018.1,1018.1,3.16,304,2.2,273,1.4,40,7.4
2025-03-17T22:00,5.9,88,42.1,264,3,100,1017.9,1017.9,3.14,302,2.22,272,1.4,40,7.4
2025-03-17T23:00,5.8,88,43.2,262,3,100,1017.7,1017.7,3.1,300,2.26,271,1.5,45,7.4
2025-03-18T00:00,6,91,47.9,270,3,100,1017.4,1017.4,3.08,298,2.28,270,1.4,40,7.4
2025-03-18T01:00,6.6,84,50,267,3,100,1016.4,1016.4,3.06,296,2.3,271,1.3,45,7.4
2025-03-18T02:00,6.6,86,54,271,51,100,1015.4,1015.4,3.04,293,2.34,271,1.3,45,7.4
2025-03-18T03:00,6.4,85,53.6,275,3,100,1015.2,1015.2,3.02,291,2.36,272,1.2,39,7.4
2025-03-18T04:00,6.4,85,52.9,275,3,100,1014.7,1014.7,3.04,289,2.42,273,1,45,7.4
2025-03-18T05:00,6.5,84,53.6,274,3,100,1014.4,1014.4,3.04,288,2.46,274,1,45,7.4
2025-03-18T06:00,6.6,83,51.8,272,3,100,1013.9,1013.9,3.06,286,2.52,275,1.2,39,7.4
2025-03-18T07:00,6.5,84,51.8,268,3,100,1013.6,1013.6,3.1,284,2.62,273,1.2,39,7.4
2025-03-18T08:00,6.4,83,53.6,264,3,100,1013.1,1013.1,3.14,282,2.7,271,1.4,40,7.4
2025-03-18T09:00,6.3,83,54.4,266,3,91,1012.6,1012.6,3.18,280,2.8,269,1.5,45,7.4
2025-03-18T10:00,6.2,86,54,263,2,69,1012,1012,3.28,278,2.92,267,1.7,49,7.4
2025-03-18T11:00,6.4,86,55.1,261,1,30,1011.5,1011.5,3.38,275,3.04,265,1.8,45,7.4
2025-03-18T12:00,6.5,87,58,261,2,57,1011.3,1011.3,3.48,273,3.16,263,1.7,49,7.4
2025-03-18T13:00,6.4,90,62.3,263,2,75,1010.9,1010.9,3.68,275,3.3,268,1.4,50,7.4
2025-03-18T14:00,6.6,88,61.6,272,3,97,1010.7,1010.7,3.86,276,3.42,273,1.3,56,7.4
2025-03-18T15:00,6.4,87,63,284,3,100,1011,1011,4.06,278,3.56,278,1,59,7.4
2025-03-18T16:00,5.1,80,58.7,300,51,99,1012.1,1012.1,4.34,285,3.46,287,0.8,63,7.4
2025-03-18T17:00,4.4,70,55.1,304,2,79,1012.7,1012.7,4.6,293,3.34,295,0.6,72,7.4
2025-03-18T18:00,3.8,62,47.2,307,2,54,1014,1014,4.88,300,3.24,304,0.4,63,7.4
2025-03-18T19:00,3.8,60,42.8,306,2,56,1014.6,1014.6,4.8,303,3.04,303,0.5,45,7.4
2025-03-18T20:00,3.8,62,40.7,300,3,90,1015,1015,4.74,307,2.84,303,0.6,34,7.4
2025-03-18T21:00,3.8,62,40.3,298,2,78,1015.3,1015.3,4.66,310,2.64,302,0.9,37,7.4
2025-03-18T22:00,3.7,60,39.2,296,2,65,1015.7,1015.7,4.54,310,2.44,300,1,45,7.4
2025-03-18T23:00,3.6,60,39.6,298,2,68,1015.8,1015.8,4.42,311,2.22,297,1.2,39,7.4
2025-03-19T00:00,3.5,60,41,298,2,62,1016,1016,4.3,311,2.02,295,1,45,7.4
2025-03-19T01:00,3.4,60,41,299,2,61,1015.7,1015.7,4.1,312,1.86,296,1,45,7.4
2025-03-19T02:00,3.2,60,39.2,298,2,69,1015.6,1015.6,3.9,312,1.7,296,0.9,53,7.4
2025-03-19T03:00,3.2,60,39.6,298,2,76,1015.7,1015.7,3.7,313,1.54,297,0.8,45,7.4
2025-03-19T04:00,3,60,38.9,297,2,52,1015.5,1015.5,3.66,315,1.42,298,0.6,56,7.3
2025-03-19T05:00,3,58,37.1,297,2,50,1015.9,1015.9,3.62,317,1.28,299,0.5,45,7.3
2025-03-19T06:00,3,60,36.4,297,2,64,1016.1,1016.1,3.58,319,1.16,300,0.5,45,7.3
2025-03-19T07:00,3,58,34.9,294,1,46,1016.3,1016.3,3.58,321,1.08,299,0.4,27,7.3
2025-03-19T08:00,3,58,33.8,293,2,57,1016.6,1016.6,3.58,324,1,297,0.6,18,7.3
2025-03-19T09:00,2.9,59,32.4,292,2,70,1016.3,1016.3,3.58,326,0.92,296,0.6,34,7.2
2025-03-19T10:00,3,60,32.4,287,3,88,1016.4,1016.4,3.6,328,0.86,295,0.8,27,7.2
2025-03-19T11:00,3,61,31.3,285,3,99,1016.5,1016.5,3.6,329,0.8,294,1,31,7.2
2025-03-19T12:00,2.9,62,29.2,286,3,100,1016.6,1016.6,3.62,331,0.74,293,1,31,7.2
2025-03-19T13:00,3,63,28.1,282,3,100,1016.4,1016.4,3.56,333,0.64,291,0.8,27,7.2
2025-03-19T14:00,3.1,65,26.3,280,3,100,1016,1016,3.48,334,0.52,288,0.8,27,7.2
2025-03-19T15:00,3,69,21.6,293,3,100,1016,1016,3.42,336,0.42,286,0.8,27,7.2
2025-03-19T16:00,2.8,72,19.8,290,3,100,1015.6,1015.6,3.4,337,0.34,284,0.6,18,7.2
2025-03-19T17:00,2.8,74,16.9,281,3,100,1015.2,1015.2,3.38,338,0.28,281,0.5,0,7.2
2025-03-19T18:00,2.8,75,12.6,286,3,100,1014.8,1014.8,3.36,339,0.2,279,0.5,0,7.2
2025-03-19T19:00,2.6,79,9.4,262,3,100,1014.6,1014.6,3.3,339,0.16,300,0.5,0,7.2
2025-03-19T20:00,2.5,84,8.6,251,51,100,1014.5,1014.5,3.24,338,0.14,322,0.7,0,7.2
2025-03-19T21:00,2.5,86,1.8,274,3,100,1013.9,1013.9,3.18,338,0.1,343,0.7,0,7.2
2025-03-19T22:00,2.8,87,4,134,3,100,1013.3,1013.3,3.12,338,0.08,5,0.9,0,7.2
2025-03-19T23:00,3.3,88,9,146,3,100,1013,1013,3.08,339,0.04,26,0.9,0,7.2
2025-03-20T00:00,3.8,89,5.4,149,51,100,1012.5,1012.5,3.02,339,0.02,48,1.1,0,7.2
2025-03-20T01:00,4.3,89,4.3,93,51,100,1012.3,1012.3,2.98,340,0.02,56,1.1,0,7.2
2025-03-20T02:00,4.1,92,15.5,63,51,100,1012.2,1012.2,2.92,341,0.02,64,0.9,0,7.1
2025-03-20T03:00,3.9,91,19.4,65,51,100,1012.3,1012.3,2.88,342,0.02,72,0.9,0,7.1
2025-03-20T04:00,3.9,90,19.8,74,3,100,1012.1,1012.1,2.86,343,0.02,76,0.7,0,7.1
2025-03-20T05:00,4.1,88,21.6,83,3,100,1012.2,1012.2,2.84,344,0.02,81,0.7,0,7.1
2025-03-20T06:00,4,86,19.4,72,3,100,1012.6,1012.6,2.82,345,0.02,85,0.7,346,7.1
2025-03-20T07:00,4,87,18.4,71,51,100,1013.2,1013.2,2.78,345,0.02,86,0.7,346,7.1
2025-03-20T08:00,4.2,87,18.7,90,3,100,1013.8,1013.8,2.74,346,0.04,88,0.7,346,7.1
2025-03-20T09:00,4.4,86,14.8,101,3,98,1014.6,1014.6,2.7,346,0.04,89,0.9,0,7.1
2025-03-20T10:00,4.7,86,12.2,113,3,99,1015,1015,2.7,346,0.06,99,0.9,0,7.1
2025-03-20T11:00,4.9,86,12.6,131,3,98,1015.4,1015.4,2.72,346,0.08,108,1.1,0,7.1
2025-03-20T12:00,5.5,85,15.1,142,3,99,1015.9,1015.9,2.72,346,0.1,118,1.1,0,7.1
2025-03-20T13:00,5.9,83,14,169,3,100,1016,1016,2.64,345,0.1,138,1.1,9,7.1
2025-03-20T14:00,6.1,80,15.5,232,3,100,1016.2,1016.2,2.54,345,0.12,159,1.1,9,7.1
2025-03-20T15:00,5.9,81,8.3,239,3,100,1016.6,1016.6,2.46,344,0.12,179,1,22,7.1
2025-03-20T16:00,5.9,79,11.2,237,3,98,1016.6,1016.6,2.44,343,0.16,201,1,22,7.1
2025-03-20T17:00,6.1,81,13,239,3,96,1017,1017,2.4,342,0.22,223,0.8,27,7.1
2025-03-20T18:00,6,81,14.4,250,3,83,1017.2,1017.2,2.38,341,0.26,245,0.7,14,7.1
2025-03-20T19:00,6.1,83,17.3,248,3,98,1017.7,1017.7,2.32,340,0.3,242,0.7,14,7.1
2025-03-20T20:00,6.1,78,19.4,247,3,90,1018.2,1018.2,2.28,340,0.34,239,0.7,14,7.1
2025-03-20T21:00,6.1,77,22.7,224,3,92,1018.4,1018.4,2.22,339,0.38,236,0.9,11,7.1
2025-03-20T22:00,6.2,76,22.7,223,3,96,1018.5,1018.5,2.14,340,0.42,230,1.1,18,7.1
2025-03-20T23:00,6,75,22.3,215,3,89,1018.5,1018.5,2.08,341,0.44,223,1.3,16,7.1
2025-03-21T00:00,5.9,75,20.9,202,2,78,1018.3,1018.3,2,342,0.48,217,1.3,16,7.1
2025-03-21T01:00,6,76,20.9,190,3,89,1018.3,1018.3,1.96,342,0.54,213,1.4,23,7.1
2025-03-21T02:00,6.1,79,23.8,188,3,99,1018.3,1018.3,1.9,341,0.6,209,1.5,21,7.1
2025-03-21T03:00,6.5,76,27.4,191,3,99,1018.5,1018.5,1.86,341,0.66,205,1.5,21,7.1
2025-03-21T04:00,6.5,79,29.9,185,3,100,1018.4,1018.4,1.88,337,0.76,203,1.5,21,7.1
2025-03-21T05:00,6.6,79,30.2,188,3,100,1018.3,1018.3,1.9,332,0.86,200,1.5,14,7.1
2025-03-21T06:00,6.7,72,33.5,189,3,100,1018.4,1018.4,1.92,328,0.96,198,1.5,14,7.1
2025-03-21T07:00,6.7,74,34.2,187,3,100,1018.2,1018.2,1.96,307,1.1,198,1.5,14,7.1
2025-03-21T08:00,6.8,79,37.1,183,3,100,1018.1,1018.1,2,286,1.22,198,1.5,14,7.1
2025-03-21T09:00,7.1,86,38.9,180,3,100,1017.7,1017.7,2.04,265,1.36,198,1.5,14,7.2
2025-03-21T10:00,7.4,88,40.3,200,3,100,1017.4,1017.4,2.12,247,1.52,197,1.7,13,7.2
2025-03-21T11:00,7.4,87,44.6,192,3,100,1017.4,1017.4,2.18,230,1.66,197,1.8,11,7.2
2025-03-21T12:00,7.4,85,50.8,185,3,100,1017.1,1017.1,2.26,212,1.82,196,1.8,11,7.2
2025-03-21T13:00,7.4,83,53.6,183,3,100,1016.7,1016.7,2.44,210,2.02,196,2.1,15,7.2
2025-03-21T14:00,7.5,78,55.4,183,3,100,1016.3,1016.3,2.6,207,2.2,197,2.1,15,7.2
2025-03-21T15:00,7.5,78,55.4,185,3,100,1016.3,1016.3,2.78,205,2.4,197,2.1,15,7.2
2025-03-21T16:00,7.7,75,54,188,3,100,1015.7,1015.7,2.9,205,2.54,197,2.1,15,7.2
2025-03-21T17:00,7.6,77,53.3,190,3,100,1015.4,1015.4,3.04,205,2.7,198,2.1,15,7.2
2025-03-21T18:00,7.5,80,54.4,194,3,100,1015,1015,3.16,205,2.84,198,1.9,17,7.2
2025-03-21T19:00,7.6,80,55.1,197,3,100,1014.9,1014.9,3.32,207,2.92,198,1.9,17,7.2
2025-03-21T20:00,7.7,77,56.5,197,3,100,1014.8,1014.8,3.46,209,2.98,199,1.9,17,7.2
2025-03-21T21:00,7.9,76,58.3,198,3,100,1014.5,1014.5,3.62,211,3.06,199,1.9,17,7.2
2025-03-21T22:00,7.9,77,58,194,3,100,1014.1,1014.1,3.7,212,3.06,199,2.1,15,7.2
2025-03-21T23:00,7.9,77,55.4,196,3,100,1014,1014,3.8,213,3.04,198,2.1,15,7.2
2025-03-22T00:00,7.8,80,54.4,188,3,100,1013.6,1013.6,3.88,214,3.04,198,2.1,15,7.2
2025-03-22T01:00,7.8,79,54.7,191,3,100,1013.4,1013.4,3.9,215,3.08,199,2.3,18,7.2
2025-03-22T02:00,7.8,80,52.9,192,3,100,1012.7,1012.7,3.92,215,3.12,200,2.3,18,7.2
2025-03-22T03:00,7.8,80,52.6,194,3,100,1012.8,1012.8,3.94,216,3.16,201,2.3,18,7.2
2025-03-22T04:00,7.9,78,52.2,199,3,100,1012.4,1012.4,4.02,215,3.26,202,2.3,18,7.2
2025-03-22T05:00,8.1,74,54.4,198,3,100,1011.9,1011.9,4.12,215,3.38,203,2.3,23,7.2
2025-03-22T06:00,8.1,73,54.4,198,3,100,1011.9,1011.9,4.2,214,3.48,204,2.2,24,7.2
2025-03-22T07:00,8.2,72,54.7,198,3,100,1011.9,1011.9,4.12,214,3.32,202,2.1,20,7.2
2025-03-22T08:00,8.3,71,52.6,194,3,100,1012.1,1012.1,4.04,215,3.14,201,2.1,20,7.2
2025-03-22T09:00,8.4,70,49,189,3,100,1012,1012,3.96,215,2.98,199,2.1,20,7.2
2025-03-22T10:00,8.8,67,47.5,184,3,100,1011.5,1011.5,3.88,215,2.82,197,2.1,20,7.2
2025-03-22T11:00,8.8,69,47.5,179,3,100,1011.1,1011.1,3.78,214,2.66,196,2.1,20,7.2
2025-03-22T12:00,8.9,67,47.9,177,3,100,1010.7,1010.7,3.7,214,2.5,194,2.2,14,7.2
2025-03-22T13:00,9,66,50.4,174,3,100,1009.8,1009.8,3.74,214,2.7,196,2.2,14,7.2
2025-03-22T14:00,9.2,65,51.8,176,3,99,1009,1009,3.78,213,2.92,198,2.4,13,7.2
2025-03-22T15:00,9.2,65,56.9,175,3,97,1008.5,1008.5,3.82,213,3.12,200,2.4,13,7.3
2025-03-22T16:00,9.2,67,57.2,176,3,98,1007.6,1007.6,3.9,211,3.3,200,2.4,17,7.3
2025-03-22T17:00,9.2,68,63.4,186,3,96,1007.2,1007.2,4,210,3.5,201,2.4,17,7.3
2025-03-22T18:00,9.1,70,59.8,187,3,100,1007.4,1007.4,4.08,208,3.68,201,2.4,17,7.3
2025-03-22T19:00,9.1,73,63.7,194,3,100,1007.3,1007.3,4.36,210,3.96,203,2.5,21,7.3
2025-03-22T20:00,8.7,78,69.5,205,3,100,1007.5,1007.5,4.62,211,4.22,205,2.3,23,7.3
2025-03-22T21:00,8.2,83,58,203,51,100,1007.5,1007.5,4.9,213,4.5,207,2.4,27,7.3
2025-03-22T22:00,7.9,86,65.9,205,51,100,1007.6,1007.6,5.06,213,4.72,208,2.4,27,7.3
2025-03-22T23:00,7.8,88,65.2,209,51,100,1007.7,1007.7,5.24,214,4.96,210,2.4,27,7.3
2025-03-23T00:00,7.6,90,60.1,210,53,100,1008.3,1008.3,5.4,214,5.18,211,2.4,27,7.3
2025-03-23T01:00,7.7,90,63,212,53,100,1008.6,1008.6,5.3,215,4.26,221,2.3,29,7.3
2025-03-23T02:00,7.6,90,63.7,215,53,100,1008.6,1008.6,5.2,215,3.32,230,2.3,32,7.3
2025-03-23T03:00,7.6,89,64.8,217,53,100,1009.4,1009.4,5.1,216,2.4,240,2.2,35,7.3
2025-03-23T04:00,7.6,89,64.4,219,53,100,1009.7,1009.7,4.98,214,1.78,254,2.1,31,7.3
2025-03-23T05:00,7.3,90,56.9,231,53,100,1010.3,1010.3,4.88,211,1.18,269,1.9,34,7.3
2025-03-23T06:00,5.1,89,30.6,267,55,100,1011.3,1011.3,4.76,209,0.56,283,1.8,37,7.3
2025-03-23T07:00,4.2,90,24.1,285,53,100,1012.2,1012.2,4.64,209,0.58,269,1.7,32,7.3
2025-03-23T08:00,4.1,90,15.5,271,53,100,1013.4,1013.4,4.54,210,0.58,255,1.5,30,7.3
2025-03-23T09:00,4,89,11.2,260,51,100,1013.7,1013.7,4.42,210,0.6,241,1.6,27,7.3
2025-03-23T10:00,4,88,6.8,233,51,100,1013.9,1013.9,4.36,210,0.6,225,1.5,21,7.2
2025-03-23T11:00,4.2,89,6.1,205,51,100,1013.6,1013.6,4.3,210,0.58,208,1.5,21,7.2
2025-03-23T12:00,4.8,90,19.1,201,51,100,1013.3,1013.3,4.24,210,0.58,192,1.7,18,7.2
2025-03-23T13:00,5.7,91,20.9,196,51,100,1012.6,1012.6,4.06,210,0.88,193,1.9,22,7.2
2025-03-23T14:00,7.4,83,49.3,200,3,100,1011.9,1011.9,3.86,209,1.16,194,1.9,22,7.2
