latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,,,,
2025-03-13T11:00,4.3,73,7,34.1,61,100,999.9,999.9,2.04,351,1.3,6,0.4,207,6.2
2025-03-13T12:00,4.3,67,3,32.1,3,34,999.4,999.4,2.02,352,1.26,6,0.6,236,6.2
2025-03-13T13:00,4.2,66,1,29.5,3,91,1000.8,1000.8,2,352,1.2,5,1.2,243,6.2
2025-03-13T14:00,4.4,69,5,33.6,3,100,1000.7,1000.7,1.96,352,1.16,5,1.4,247,6.2
2025-03-13T15:00,4.1,72,4,31.4,3,53,1000.3,1000.3,1.94,352,1.1,4,1.2,231,6.2
2025-03-13T16:00,4.1,72,359,31.3,3,100,1001.2,1001.2,1.94,352,1.04,2,0.8,207,6.2
2025-03-13T17:00,4,71,1,32.8,3,100,1001.4,1001.4,1.96,351,0.98,0,0.8,153,6.2
2025-03-13T18:00,4.2,69,13,24.8,3,100,1002,1002,1.96,351,0.92,358,1.2,129,6.2
2025-03-13T19:00,4.1,71,14,29,61,57,1002.2,1002.2,1.94,351,0.9,359,1.6,117,6.2
2025-03-13T20:00,3.5,78,20,31.9,3,100,1003.2,1003.2,1.94,351,0.9,1,1.6,117,6.2
2025-03-13T21:00,4.1,72,6,27.9,3,100,1003.9,1003.9,1.92,351,0.88,2,1.2,117,6.2
2025-03-13T22:00,3.8,67,6,26.1,3,93,1003.9,1003.9,1.88,352,0.88,4,0.6,146,6.1
2025-03-13T23:00,4.1,65,357,26.3,3,89,1004.1,1004.1,1.84,353,0.9,6,0.4,207,6.1
2025-03-14T00:00,3.6,79,10,18.6,61,78,1004.2,1004.2,1.8,354,0.9,8,0.6,252,6.1
2025-03-14T01:00,3.3,75,9,17.5,61,80,1004.9,1004.9,1.76,355,0.88,10,1.1,252,6.1
2025-03-14T02:00,4.1,58,358,23.4,2,64,1004.8,1004.8,1.7,355,0.86,13,1.5,256,6.1
2025-03-14T03:00,4.1,57,10,24.5,1,26,1004.8,1004.8,1.66,356,0.84,15,1.5,249,6.1
2025-03-14T04:00,4.1,54,11,22.7,1,30,1005.3,1005.3,1.6,357,0.8,17,0.9,233,6.1
2025-03-14T05:00,4.2,55,11,22.4,2,92,1006,1006,1.56,357,0.76,18,0.7,180,6.1
2025-03-14T06:00,4.1,59,26,24.5,2,97,1006.4,1006.4,1.5,358,0.72,20,0.9,143,6.1
2025-03-14T07:00,3.8,60,24,24.5,1,29,1006.7,1006.7,1.46,359,0.68,23,1.2,129,6.1
2025-03-14T08:00,4.2,54,14,24.9,2,0,1007.9,1007.9,1.42,359,0.66,27,1.5,120,6.1
2025-03-14T09:00,4.4,54,22,21.8,3,84,1008.4,1008.4,1.38,0,0.62,30,1.2,129,6.2
2025-03-14T10:00,3.8,64,34,25.2,1,20,1009.4,1009.4,1.36,1,0.6,33,0.6,146,6.2
2025-03-14T11:00,3.7,64,38,23.3,0,4,1010.5,1010.5,1.32,1,0.58,35,0.4,207,6.2
2025-03-14T12:00,3.5,63,38,25.4,0,0,1011.4,1011.4,1.3,2,0.56,38,0.8,243,6.2
2025-03-14T13:00,3.4,60,35,24.3,0,0,1011.6,1011.6,1.26,3,0.6,37,1.1,261,6.2
2025-03-14T14:00,3.4,60,33,23.2,0,0,1012.4,1012.4,1.2,3,0.64,36,1.7,257,6.2
2025-03-14T15:00,3.4,59,25,24.2,0,0,1013.2,1013.2,1.16,4,0.68,35,1.7,257,6.2
2025-03-14T16:00,3.5,59,29,27.9,0,3,1013.5,1013.5,1.14,6,0.72,34,1.1,252,6.2
2025-03-14T17:00,3.6,58,25,31.9,1,56,1014.3,1014.3,1.14,7,0.74,34,0.6,198,6.2
2025-03-14T18:00,3.7,56,33,29.2,1,56,1015.7,1015.7,1.12,9,0.78,33,0.8,135,6.2
2025-03-14T19:00,4,54,43,28,3,93,1015.8,1015.8,1.1,10,0.76,34,1.2,117,6.2
2025-03-14T20:00,4.2,57,40,29.9,2,90,1017.1,1017.1,1.06,11,0.72,36,1.4,113,6.2
2025-03-14T21:00,4.4,54,49,29.1,2,93,1018.1,1018.1,1.04,12,0.7,37,1.2,117,6.2
2025-03-14T22:00,4.2,58,50,24.3,1,0,1018,1018,1.02,13,0.66,39,0.6,124,6.1
2025-03-14T23:00,4.3,56,46,24.2,0,0,1018.2,1018.2,0.98,13,0.62,41,0.3,225,6.1
2025-03-15T00:00,4.4,55,44,23.7,2,15,1019,1019,0.96,14,0.58,43,0.7,270,6.1
2025-03-15T01:00,4.3,57,49,23.2,0,0,1019.8,1019.8,0.94,14,0.54,46,1.1,270,6.1
2025-03-15T02:00,4.3,62,46,21.6,1,11,1020.1,1020.1,0.9,15,0.5,48,1.6,264,6.1
2025-03-15T03:00,4.1,64,42,22.7,1,11,1020.1,1020.1,0.88,15,0.46,51,1.8,264,6.1
2025-03-15T04:00,4,65,44,22.9,2,64,1020.6,1020.6,0.86,14,0.42,54,1.5,256,6.1
2025-03-15T05:00,4,66,44,21.6,2,68,1021,1021,0.84,13,0.38,56,0.6,236,6.1
2025-03-15T06:00,3.8,63,55,19.9,2,19,1022.1,1022.1,0.82,12,0.34,59,0.6,162,6.1
2025-03-15T07:00,3.6,67,60,17.1,1,32,1022.7,1022.7,0.8,9,0.28,57,0.9,127,6.1
2025-03-15T08:00,3.6,70,62,16.3,1,51,1022.8,1022.8,0.8,7,0.2,55,1.2,117,6.1
2025-03-15T09:00,3.8,68,68,13.2,2,23,1023.2,1023.2,0.78,4,0.14,53,1.4,113,6.1
2025-03-15T10:00,3.9,67,54,9.8,1,4,1023.1,1023.1,0.78,1,0.1,52,0.9,127,6.2
2025-03-15T11:00,4.2,68,34,9.6,0,3,1024,1024,0.78,358,0.04,52,0.4,180,6.2
2025-03-15T12:00,4.2,68,42,9.2,0,4,1023.6,1023.6,0.78,355,0,51,0.6,252,6.2
2025-03-15T13:00,4.3,69,13,11.1,1,11,1023.5,1023.5,0.8,353,0.02,47,0.9,270,6.2
2025-03-15T14:00,4.7,68,4,16.2,1,13,1023.4,1023.4,0.8,351,0.02,42,1.3,262,6.2
2025-03-15T15:00,4.6,67,4,17,1,12,1022.7,1022.7,0.82,349,0.04,38,1.5,263,6.2
2025-03-15T16:00,4.8,65,357,18,1,6,1023.1,1023.1,0.82,348,0.04,35,1.3,254,6.2
2025-03-15T17:00,4.9,64,360,15.1,0,0,1023,1023,0.84,347,0.06,31,0.8,225,6.2
2025-03-15T18:00,4.8,68,5,13.7,0,3,1023.7,1023.7,0.84,346,0.06,28,0.6,162,6.2
2025-03-15T19:00,4.9,67,360,12.6,0,0,1023.5,1023.5,0.82,345,0.04,17,1,121,6.2
2025-03-15T20:00,5.1,68,353,12,1,8,1023.9,1023.9,0.8,345,0.04,7,1.4,113,6.2
2025-03-15T21:00,4.9,74,346,10.7,2,66,1024.2,1024.2,0.78,344,0.02,356,1.5,104,6.2
2025-03-15T22:00,4.9,69,342,9.1,2,67,1023.9,1023.9,0.76,343,0.02,346,1.3,106,6.2
2025-03-15T23:00,4.9,73,325,11.4,2,70,1023.9,1023.9,0.74,343,0,336,0.6,108,6.1
2025-03-16T00:00,4.8,76,306,10.3,2,79,1023.2,1023.2,0.72,342,0,326,0.2,270,6.1
2025-03-16T01:00,5.2,70,322,12.8,2,56,1023.4,1023.4,0.7,342,0.04,327,0.5,270,6.1
2025-03-16T02:00,5.3,69,323,18,2,70,1022.9,1022.9,0.68,341,0.1,328,0.9,270,6.1
2025-03-16T03:00,5.2,76,313,16.3,2,49,1022.3,1022.3,0.66,341,0.14,329,1.3,262,6.1
2025-03-16T04:00,5.3,66,323,17.5,1,33,1022.2,1022.2,0.68,340,0.22,328,1.1,252,6.1
2025-03-16T05:00,5.4,74,317,21.1,2,57,1022.3,1022.3,0.68,340,0.28,327,0.8,225,6.1
2025-03-16T06:00,5.4,78,315,21.4,2,52,1022.1,1022.1,0.7,339,0.36,326,0.7,166,6.1
2025-03-16T07:00,5.7,79,308,19.2,2,62,1022,1022,0.7,339,0.4,325,1.2,129,6.1
2025-03-16T08:00,5.8,83,296,18,3,75,1022.4,1022.4,0.72,338,0.42,323,1.5,120,6.1
2025-03-16T09:00,5.9,86,292,19.4,3,99,1022.6,1022.6,0.72,338,0.46,322,1.6,117,6.1
2025-03-16T10:00,6.1,88,295,21.4,3,94,1022.3,1022.3,0.8,338,0.48,320,1.6,117,6.1
2025-03-16T11:00,6.2,90,301,22.6,3,94,1022.6,1022.6,0.86,337,0.52,317,1,135,6.2
2025-03-16T12:00,6.2,93,313,21.7,3,97,1022.9,1022.9,0.94,337,0.54,315,0.5,180,6.2
2025-03-16T13:00,6.3,93,328,22.2,3,91,1022.2,1022.2,1,337,0.64,321,0.8,225,6.2
2025-03-16T14:00,6.4,88,333,23.8,1,12,1022.2,1022.2,1.08,338,0.72,326,1,239,6.2
2025-03-16T15:00,6.6,83,342,28.7,0,81,1021.8,1021.8,1.14,338,0.82,332,1.2,243,6.2
2025-03-16T16:00,6.3,69,346,33.1,1,0,1022.1,1022.1,1.22,340,0.92,336,1.5,240,6.2
2025-03-16T17:00,5.9,74,351,34.3,2,69,1022.7,1022.7,1.3,341,1.02,340,1.3,225,6.2
2025-03-16T18:00,5.6,74,348,33.8,2,74,1023.2,1023.2,1.38,343,1.12,344,0.9,180,6.2
2025-03-16T19:00,5.8,81,351,33.9,1,7,1023.3,1023.3,1.48,345,1.08,354,1.2,141,6.2
2025-03-16T20:00,6.1,83,6,34,0,0,1024.6,1024.6,1.6,347,1.02,3,1.5,135,6.2
2025-03-16T21:00,6.2,83,33,31.8,0,0,1025,1025,1.7,349,0.98,13,1.4,130,6.2
2025-03-16T22:00,6.2,69,70,36.8,0,0,1026.1,1026.1,1.76,351,0.94,26,1.2,129,6.1
2025-03-16T23:00,5.8,59,69,39.6,0,0,1027.2,1027.2,1.8,353,0.88,38,0.6,146,6.1
2025-03-17T00:00,5.6,60,78,39.7,0,0,1027.9,1027.9,1.86,355,0.84,51,0.5,225,6.1
2025-03-17T01:00,5.2,61,81,39.7,1,28,1029.2,1029.2,1.88,358,0.88,57,1.1,261,6.1
2025-03-17T02:00,4.8,63,87,39.3,3,100,1029.8,1029.8,1.9,0,0.92,63,1.4,270,6.1
2025-03-17T03:00,4.8,58,91,37.4,3,100,1030.7,1030.7,1.92,3,0.96,69,1.6,270,6.1
2025-03-17T04:00,4.8,53,92,35.7,3,100,1030.3,1030.3,1.9,5,0.96,73,1.8,264,6.1
2025-03-17T05:00,4.7,55,87,32.4,3,100,1031,1031,1.88,8,0.98,78,1.5,263,6.1
2025-03-17T06:00,4.7,54,90,30.2,3,100,1031.7,1031.7,1.86,10,0.98,82,0.8,243,6.1
2025-03-17T07:00,4.4,57,85,26.4,0,0,1032,1032,1.78,10,0.9,85,0.4,153,6.1
2025-03-17T08:00,4.5,57,88,23.8,1,31,1032.9,1032.9,1.72,11,0.82,88,0.8,117,6.1
2025-03-17T09:00,4.7,57,97,23.6,1,6,1033.5,1033.5,1.64,11,0.74,91,1,112,6.1
2025-03-17T10:00,4.7,56,93,19.1,0,0,1033.4,1033.4,1.56,10,0.6,92,1,112,6.1
2025-03-17T11:00,4.7,50,93,18.4,0,0,1034.1,1034.1,1.5,8,0.44,92,0.6,108,6.2
2025-03-17T12:00,4.8,47,84,16.7,0,0,1034.4,1034.4,1.42,7,0.3,93,0.3,225,6.2
2025-03-17T13:00,4.7,45,85,15.5,0,0,1033.9,1033.9,1.34,5,0.28,90,0.7,270,6.2
2025-03-17T14:00,4.6,49,87,15.5,0,0,1033.8,1033.8,1.28,4,0.24,86,1.3,278,6.2
2025-03-17T15:00,4.7,47,80,14.3,0,0,1033.9,1033.9,1.2,2,0.22,83,1.3,278,6.2
2025-03-17T16:00,4.6,49,82,12.7,0,0,1033.6,1033.6,1.14,0,0.2,80,1.4,270,6.2
2025-03-17T17:00,4.6,51,76,13,0,0,1033.3,1033.3,1.08,359,0.2,77,1.3,262,6.2
2025-03-17T18:00,4.4,50,74,13.1,0,0,1033.4,1033.4,1.02,357,0.18,74,0.6,236,6.2
2025-03-17T19:00,4.4,52,72,12.5,0,0,1033.1,1033.1,0.98,356,0.16,78,0.6,146,6.2
2025-03-17T20:00,4.5,51,73,13.2,0,0,1033.5,1033.5,0.94,354,0.12,81,1.2,117,6.1
2025-03-17T21:00,4.2,53,83,11.3,0,0,1033.7,1033.7,0.9,353,0.1,85,1.4,113,6.1
2025-03-17T22:00,4.2,52,77,9.6,0,0,1033.4,1033.4,0.88,352,0.06,88,1.4,113,6.1
2025-03-17T23:00,4.3,50,90,7.9,0,0,1033.5,1033.5,0.88,350,0.04,92,1.1,108,6.1
2025-03-18T00:00,4.2,50,90,7.6,0,0,1033.4,1033.4,0.86,349,0,95,0.6,124,6.1
2025-03-18T01:00,4.2,49,97,5.8,0,0,1032.5,1032.5,0.84,348,0,104,0.4,243,6.1
2025-03-18T02:00,4.2,50,125,4.4,0,0,1032.2,1032.2,0.82,348,0,114,0.9,270,6.1
2025-03-18T03:00,4.2,52,127,5.4,0,0,1032.4,1032.4,0.8,347,0,123,1.1,279,6.1
2025-03-18T04:00,4.3,52,142,4.1,0,0,1032,1032,0.78,346,0,132,1.1,270,6.1
2025-03-18T05:00,4.4,53,155,5.2,0,0,1032.2,1032.2,0.76,346,0,141,1.1,261,6.1
2025-03-18T06:00,4.4,54,180,6.8,0,0,1032.5,1032.5,0.74,345,0,150,0.6,236,6.1
2025-03-18T07:00,4.5,58,191,7.3,0,0,1032.2,1032.2,0.72,345,0,153,0.4,153,6.1
2025-03-18T08:00,4.7,58,187,5.8,0,0,1032.4,1032.4,0.68,345,0,157,1,112,6.1
2025-03-18T09:00,5.1,60,202,8.6,0,0,1031.8,1031.8,0.66,345,0,160,1.3,106,6.2
2025-03-18T10:00,5.2,57,200,7.3,0,0,1031.8,1031.8,0.66,345,0,164,1.3,106,6.2
2025-03-18T11:00,5.3,56,205,6,0,0,1031.5,1031.5,0.64,346,0,167,1.1,99,6.2
2025-03-18T12:00,5.6,57,218,6.4,0,0,1031.3,1031.3,0.64,346,0,171,0.7,104,6.3
2025-03-18T13:00,5.6,56,225,4.6,0,0,1030.4,1030.4,0.66,347,0,155,0,90,6.3
2025-03-18T14:00,5.7,54,171,2.2,0,0,1030.3,1030.3,0.7,348,0.02,139,0.7,270,6.3
2025-03-18T15:00,5.7,53,90,4,0,0,1029.7,1029.7,0.72,349,0.02,123,1.1,270,6.3
2025-03-18T16:00,5.7,57,79,7.3,0,0,1029.3,1029.3,0.72,350,0.04,111,1.1,261,6.3
2025-03-18T17:00,5.6,60,80,8.4,0,0,1029.2,1029.2,0.72,350,0.04,98,1.1,252,6.3
2025-03-18T18:00,5.6,59,80,12.4,0,0,1029,1029,0.72,351,0.06,86,1,248,6.3
2025-03-18T19:00,5.6,61,87,13,0,0,1028.7,1028.7,0.74,352,0.1,91,0.5,225,6.3
2025-03-18T20:00,5.5,62,95,15.5,0,0,1028.8,1028.8,0.76,354,0.16,97,0.6,124,6.3
2025-03-18T21:00,4.9,69,108,18.6,0,0,1028.7,1028.7,0.78,355,0.2,102,1.1,108,6.2
2025-03-18T22:00,5,62,111,17.8,0,0,1028.3,1028.3,0.76,355,0.18,108,1.3,106,6.2
2025-03-18T23:00,5.1,65,126,15.5,0,0,1028,1028,0.74,355,0.16,114,1.1,99,6.2
2025-03-19T00:00,4.9,62,133,16.3,0,0,1027.5,1027.5,0.72,355,0.14,120,0.7,104,6.1
2025-03-19T01:00,5.3,58,135,15.3,0,0,1027.4,1027.4,0.72,355,0.16,121,0,90,6.1
2025-03-19T02:00,5.7,58,140,13.6,0,0,1027.1,1027.1,0.7,356,0.2,123,0.7,284,6.1
2025-03-19T03:00,5.3,60,123,12,0,0,1026.8,1026.8,0.7,356,0.22,124,1.1,279,6.1
2025-03-19T04:00,5.6,63,121,13.4,0,0,1026.6,1026.6,0.7,358,0.26,125,1.3,278,6.1
2025-03-19T05:00,5.7,67,114,15.8,0,0,1026.5,1026.5,0.72,0,0.28,125,1.1,270,6.1
2025-03-19T06:00,5.6,72,113,17.6,0,0,1026.5,1026.5,0.72,2,0.32,126,0.9,259,6.1
2025-03-19T07:00,5.7,74,114,20.9,0,0,1025.9,1025.9,0.7,3,0.32,127,0.4,243,6.1
2025-03-19T08:00,5.8,76,122,22.2,0,0,1025.9,1025.9,0.7,3,0.3,129,0.4,117,6.2
2025-03-19T09:00,5.9,74,139,20.9,0,0,1026.5,1026.5,0.68,4,0.3,130,1.1,99,6.2
2025-03-19T10:00,6.1,75,141,20.7,0,0,1026,1026,0.66,3,0.26,133,1.3,98,6.2
2025-03-19T11:00,6.1,72,145,18.1,0,0,1025.9,1025.9,0.64,3,0.22,135,1.1,90,6.2
2025-03-19T12:00,6.2,75,139,15.3,0,0,1025.4,1025.4,0.62,2,0.18,138,0.9,90,6.2
2025-03-19T13:00,6.2,73,139,16.3,0,0,1024.7,1024.7,0.6,1,0.18,138,0.4,63,6.2
2025-03-19T14:00,6.3,75,143,13.9,0,0,1024.6,1024.6,0.58,0,0.16,138,0.4,297,6.3
2025-03-19T15:00,6.7,76,139,13.3,0,0,1023.9,1023.9,0.56,359,0.16,138,1,292,6.3
2025-03-19T16:00,6.6,78,136,13,0,0,1023.3,1023.3,0.56,359,0.16,137,1,292,6.3
2025-03-19T17:00,6.7,79,140,11.2,0,0,1023,1023,0.56,358,0.14,137,0.9,281,6.3
2025-03-19T18:00,6.8,74,139,11.5,0,0,1023.3,1023.3,0.56,358,0.14,136,0.7,270,6.3
2025-03-19T19:00,6.8,77,153,9.7,0,0,1023.1,1023.1,0.54,357,0.14,141,0.4,243,6.3
2025-03-19T20:00,6.9,80,163,8.7,0,0,1023.3,1023.3,0.5,357,0.14,145,0.4,117,6.3
2025-03-19T21:00,6.9,78,156,9.8,0,0,1022.9,1022.9,0.48,356,0.14,150,1.1,99,6.3
2025-03-19T22:00,7.1,79,167,9.3,1,13,1022.8,1022.8,0.48,355,0.14,155,1.3,98,6.3
2025-03-19T23:00,7.2,79,175,8,3,100,1022.8,1022.8,0.48,354,0.14,159,1.3,98,6.2
2025-03-20T00:00,7.8,73,172,10.2,1,24,1022.7,1022.7,0.48,353,0.14,164,0.9,90,6.2
2025-03-20T01:00,7.4,76,178,9.4,2,56,1021.9,1021.9,0.48,352,0.14,172,0.6,72,6.2
2025-03-20T02:00,7.3,78,187,12.7,1,3,1021.5,1021.5,0.48,351,0.14,179,0.4,0,6.2
2025-03-20T03:00,7.8,75,200,17.7,2,39,1020.8,1020.8,0.48,350,0.14,187,0.8,315,6.2
2025-03-20T04:00,7.4,78,228,13,1,29,1021,1021,0.48,348,0.16,196,0.9,307,6.2
2025-03-20T05:00,7.3,80,216,14.7,2,43,1020.8,1020.8,0.48,345,0.16,204,0.8,297,6.2
2025-03-20T06:00,7.6,81,230,15.1,2,61,1020.9,1020.9,0.48,343,0.18,213,0.6,288,6.2
2025-03-20T07:00,7.3,84,248,13.6,2,52,1020.9,1020.9,0.54,341,0.14,228,0.2,270,6.2
2025-03-20T08:00,7.1,88,261,13.5,1,3,1021.1,1021.1,0.62,340,0.12,242,0.4,117,6.3
2025-03-20T09:00,7.6,88,262,10.9,0,0,1021.1,1021.1,0.68,338,0.08,257,1.1,99,6.3
2025-03-20T10:00,7.2,90,277,9.1,0,4,1021.1,1021.1,0.66,339,0.06,274,1.5,104,6.4
2025-03-20T11:00,7,91,298,9.3,0,0,1021.8,1021.8,0.64,339,0.02,290,1.5,104,6.4
2025-03-20T12:00,7.1,90,309,6.9,0,0,1022.2,1022.2,0.62,340,0,307,1.1,108,6.5
2025-03-20T13:00,6.8,92,288,4.6,1,8,1021.1,1021.1,0.6,340,0,311,0.6,108,6.6
2025-03-20T14:00,6.8,92,315,5.1,0,0,1020.7,1020.7,0.6,341,0,314,0.2,270,6.6
2025-03-20T15:00,6.8,92,320,6.1,0,0,1021,1021,0.58,341,0,318,0.9,281,6.6
2025-03-20T16:00,6.7,93,311,3.3,0,0,1021,1021,0.58,342,0,322,1.3,286,6.7
2025-03-20T17:00,6.5,94,276,3.6,0,0,1021,1021,0.58,342,0,326,1.3,286,6.7
2025-03-20T18:00,6.2,94,304,2.6,0,0,1021.4,1021.4,0.58,343,0,330,1.1,279,6.7
2025-03-20T19:00,6.3,94,329,6.3,0,0,1021.7,1021.7,0.58,343,0,349,0.7,270,6.7
2025-03-20T20:00,6.3,94,357,7.6,0,0,1022,1022,0.58,344,0,7,0.2,270,6.6
2025-03-20T21:00,6,93,43,5.9,0,0,1022.1,1022.1,0.58,344,0,26,0.5,90,6.6
2025-03-20T22:00,6.1,93,67,5.5,0,0,1021.7,1021.7,0.6,344,0,45,1.1,99,6.6
2025-03-20T23:00,6.2,92,59,9.2,0,0,1021.3,1021.3,0.64,344,0.02,63,1.1,99,6.5
2025-03-21T00:00,5.7,92,78,10.7,1,0,1021,1021,0.66,344,0.02,82,0.9,101,6.4
2025-03-21T01:00,6,90,83,12,0,0,1020.7,1020.7,0.64,344,0.02,81,0.6,108,6.4
2025-03-21T02:00,6.2,88,77,14.4,0,0,1020.9,1020.9,0.6,345,0.04,80,0,90,6.4
2025-03-21T03:00,5.6,91,86,14.4,0,0,1020.9,1020.9,0.58,345,0.04,79,0.7,284,6.3
2025-03-21T04:00,5.9,86,93,15.9,0,5,1020.4,1020.4,0.58,345,0.08,78,1.3,286,6.3
2025-03-21T05:00,6.2,84,94,15.5,1,41,1020.7,1020.7,0.56,346,0.1,76,1.3,286,6.3
2025-03-21T06:00,5.7,87,88,16.6,1,11,1019.9,1019.9,0.56,346,0.14,75,1.1,288,6.3
2025-03-21T07:00,6.1,84,84,15.9,0,5,1019.9,1019.9,0.58,351,0.2,79,0.9,270,6.3
2025-03-21T08:00,6.3,83,81,19.7,0,0,1020.1,1020.1,0.6,357,0.24,83,0.5,270,6.3
2025-03-21T09:00,6.7,84,90,23,0,0,1019.6,1019.6,0.62,2,0.3,87,0.2,90,6.3
2025-03-21T10:00,6.7,83,94,25.3,0,0,1020,1020,0.66,17,0.38,90,0.7,90,6.3
2025-03-21T11:00,6.8,83,99,26.2,0,0,1019,1019,0.68,33,0.44,94,0.9,90,6.4
2025-03-21T12:00,7.5,80,97,24.3,0,7,1018.5,1018.5,0.72,48,0.52,97,0.7,104,6.4
2025-03-21T13:00,7.3,83,89,32.4,0,2,1017.3,1017.3,0.8,59,0.62,97,0.2,90,6.4
2025-03-21T14:00,7.6,83,94,32.8,2,46,1016.8,1016.8,0.86,71,0.72,98,0.3,315,6.4
2025-03-21T15:00,8.6,81,99,36,0,0,1015.9,1015.9,0.94,82,0.82,98,0.7,284,6.4
2025-03-21T16:00,8.8,80,99,36,0,0,1015.1,1015.1,1.06,85,0.94,98,1.5,284,6.4
2025-03-21T17:00,8.9,79,95,40.4,0,4,1014.4,1014.4,1.16,87,1.08,97,1.7,283,6.3
2025-03-21T18:00,9.1,80,93,45.4,0,0,1013.8,1013.8,1.28,90,1.2,97,1.7,283,6.3
2025-03-21T19:00,8.6,78,99,46,0,0,1014.2,1014.2,1.4,92,1.32,98,1.5,277,6.3
2025-03-21T20:00,8.3,78,99,47.4,0,1,1014.3,1014.3,1.5,94,1.42,100,1.1,270,6.3
2025-03-21T21:00,8.1,81,105,45.4,1,4,1014.2,1014.2,1.62,96,1.54,101,0.5,270,6.3
2025-03-21T22:00,7.8,82,105,45.5,0,7,1013.5,1013.5,1.7,98,1.6,103,0,90,6.3
2025-03-21T23:00,7.9,80,107,44.8,0,2,1013.1,1013.1,1.76,99,1.68,104,0.4,90,6.2
2025-03-22T00:00,7.9,81,105,47,0,1,1012.9,1012.9,1.84,101,1.74,106,0.4,90,6.2
2025-03-22T01:00,8.1,79,105,50,0,0,1012.1,1012.1,1.9,102,1.8,106,0.2,90,6.2
2025-03-22T02:00,8.1,78,108,49.5,1,9,1011.9,1011.9,1.94,103,1.88,107,0.3,315,6.2
2025-03-22T03:00,8.1,77,109,50.5,0,2,1011.5,1011.5,2,104,1.94,107,0.6,304,6.2
2025-03-22T04:00,8,77,110,49.9,0,0,1011.2,1011.2,2.04,104,1.98,107,1.1,288,6.2
2025-03-22T05:00,7.8,77,108,52.6,0,0,1011.1,1011.1,2.08,105,2.04,107,1.5,291,6.2
2025-03-22T06:00,7.4,80,109,54.8,0,0,1010.6,1010.6,2.12,105,2.08,107,1.5,291,6.2
2025-03-22T07:00,7.4,80,113,52.8,0,0,1009.8,1009.8,2.3,105,2.28,107,1.3,286,6.2
2025-03-22T08:00,7.7,78,113,53.7,0,0,1010.5,1010.5,2.5,105,2.46,106,1.1,279,6.2
2025-03-22T09:00,7.7,78,112,53.8,0,9,1010.9,1010.9,2.68,105,2.66,106,0.7,284,6.3
2025-03-22T10:00,7.8,78,109,52,0,0,1010.9,1010.9,2.64,104,2.6,105,0.4,297,6.3
2025-03-22T11:00,8.2,75,105,50.7,0,0,1011,1011,2.58,104,2.56,105,0.3,45,6.3
2025-03-22T12:00,9.1,71,101,49.5,0,0,1010,1010,2.54,103,2.5,104,0.4,63,6.3
2025-03-22T13:00,9.4,70,96,49.6,0,0,1009,1009,2.56,102,2.52,103,0.2,0,6.3
2025-03-22T14:00,8.9,76,92,51.5,0,0,1008.9,1008.9,2.56,101,2.54,102,0.3,315,6.3
2025-03-22T15:00,8.9,77,91,52.9,0,0,1008.2,1008.2,2.58,100,2.56,101,0.6,304,6.3
2025-03-22T16:00,8.6,74,94,55.9,0,0,1007.4,1007.4,2.6,99,2.58,100,1.1,288,6.3
2025-03-22T17:00,8.6,71,96,57.2,0,0,1007.5,1007.5,2.62,98,2.6,98,1.7,288,6.3
2025-03-22T18:00,8.5,74,96,57.9,0,0,1007.8,1007.8,2.64,97,2.62,97,1.7,288,6.3
2025-03-22T19:00,8.1,75,98,57.4,0,0,1007.9,1007.9,2.66,97,2.64,97,1.5,284,6.3
2025-03-22T20:00,7.8,75,97,56.5,0,0,1008.5,1008.5,2.68,96,2.64,97,1.3,278,6.3
2025-03-22T21:00,7.7,76,97,59.1,0,0,1008.7,1008.7,2.7,96,2.66,97,1.1,279,6.3
2025-03-22T22:00,7.2,78,95,54.6,0,0,1008.1,1008.1,2.82,96,2.78,97,0.7,270,6.3
2025-03-22T23:00,6.9,82,93,52.3,0,0,1008,1008,2.92,96,2.88,97,0.2,270,6.3
2025-03-23T00:00,6.6,83,94,50.1,0,0,1007.3,1007.3,3.04,96,3,97,0.2,90,6.3
2025-03-23T01:00,6.3,82,93,46.1,0,0,1006.5,1006.5,2.82,95,2.76,97,0.2,90,6.3
2025-03-23T02:00,6.3,82,96,42.7,0,0,1006,1006,2.62,95,2.52,97,0,90,6.3
2025-03-23T03:00,6.5,82,93,43.3,0,0,1005.8,1005.8,2.4,94,2.28,97,0.3,315,6.3
2025-03-23T04:00,6.3,85,95,40.5,0,0,1005.4,1005.4,2.28,94,2.14,97,0.6,304,6.3
2025-03-23T05:00,6.3,85,97,37.7,3,94,1005.6,1005.6,2.18,93,2.02,98,1.1,288,6.3
2025-03-23T06:00,6.4,84,99,37.2,61,97,1005.7,1005.7,2.06,93,1.88,98,1.4,293,6.3
2025-03-23T07:00,6.3,85,101,32.3,3,94,1005.1,1005.1,1.94,93,1.66,99,1.4,293,6.3
2025-03-23T08:00,6.6,84,107,33.5,3,96,1005.7,1005.7,1.84,92,1.46,99,1,292,6.3
2025-03-23T09:00,6.6,85,108,33,3,97,1006.5,1006.5,1.72,92,1.24,100,0.7,284,6.3
2025-03-23T10:00,6.6,85,103,31.1,3,95,1006.7,1006.7,1.64,91,1.04,102,0.6,288,6.3
2025-03-23T11:00,6.6,86,100,31.8,61,95,1006.8,1006.8,1.56,91,0.86,104,0.2,0,6.3
