latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,,,,
2025-04-03T11:00,5.82,292,3.34,357,1.3,196,5.4,3,86,64.8,356,51,100,1003.1,1003.1
2025-04-03T12:00,6.06,306,4.28,2,1.1,198,5.4,2.6,82,60.1,350,51,95,1006.2,1006.2
2025-04-03T13:00,5.86,312,4.06,4,0.9,191,5.4,2.2,86,61.2,345,53,100,1009.1,1009.1
2025-04-03T14:00,5.64,319,3.84,5,0.7,194,5.4,1.7,88,53.3,343,61,100,1011.9,1011.9
2025-04-03T15:00,5.44,325,3.62,7,0.7,180,5.4,1.4,63,43.2,10,53,100,1013.9,1013.9
2025-04-03T16:00,5.18,336,2.94,11,0.7,180,5.3,1,63,42.5,6,3,97,1016.2,1016.2
2025-04-03T17:00,4.92,348,2.28,15,0.9,180,5.3,0.8,61,39.6,10,3,83,1017.8,1017.8
2025-04-03T18:00,4.66,359,1.6,19,0.9,180,5.3,0.5,59,32.8,14,3,88,1019.2,1019.2
2025-04-03T19:00,4.5,1,1.58,6,1.1,180,5.3,0.3,58,25.9,14,3,95,1020.3,1020.3
2025-04-03T20:00,4.32,3,1.58,352,1.1,180,5.3,0.2,59,18.7,8,3,95,1021.1,1021.1
2025-04-03T21:00,4.16,5,1.56,339,0.9,169,5.3,-0.2,65,11.9,356,3,100,1022.2,1022.2
2025-04-03T22:00,4.04,359,1.54,326,0.9,169,5.3,-0.8,73,6.5,283,71,99,1022.1,1022.1
2025-04-03T23:00,3.94,354,1.52,313,1,158,5.3,-0.6,87,19.8,317,73,100,1021.9,1021.9
2025-04-04T00:00,3.82,348,1.5,300,0.8,153,5.3,-0.3,71,41.4,298,71,98,1022.3,1022.3
2025-04-04T01:00,3.78,343,1.54,303,0.8,153,5.3,-0.6,65,37.8,298,3,96,1022.2,1022.2
2025-04-04T02:00,3.72,337,1.58,307,0.8,153,5.3,-0.7,73,43.9,300,73,100,1022.2,1022.2
2025-04-04T03:00,3.68,332,1.62,310,0.9,143,5.3,-1.2,71,35.6,301,3,100,1021.9,1021.9
2025-04-04T04:00,3.56,336,1.58,316,0.8,153,5.3,-1.4,71,33.5,300,71,100,1021.7,1021.7
2025-04-04T05:00,3.42,340,1.54,321,0.8,153,5.3,-1.5,70,37.8,325,73,100,1021.6,1021.6
2025-04-04T06:00,3.3,344,1.5,327,1,158,5.3,-1.8,72,38.9,327,71,100,1022,1022
2025-04-04T07:00,3.22,346,1.48,327,1,158,5.3,-1.8,65,37.4,334,71,86,1022.6,1022.6
2025-04-04T08:00,3.14,348,1.48,328,0.9,169,5.3,-1.7,63,34.2,333,2,56,1023.2,1023.2
2025-04-04T09:00,3.06,350,1.46,328,1.1,171,5.3,-1.1,69,32.8,338,2,77,1023.4,1023.4
2025-04-04T10:00,3.02,346,1.42,328,1.1,180,5.3,-0.9,72,37.1,345,71,93,1023.6,1023.6
2025-04-04T11:00,3,343,1.38,327,0.9,180,5.3,-0.9,67,35.6,337,3,98,1024.3,1024.3
2025-04-04T12:00,2.96,339,1.34,327,0.9,180,5.3,-1,65,34.6,327,3,98,1024.9,1024.9
2025-04-04T13:00,2.88,333,1.22,325,0.7,180,5.3,-1.4,65,34.9,328,3,90,1025.2,1025.2
2025-04-04T14:00,2.8,327,1.1,324,0.7,180,5.3,-1.6,65,35.6,323,3,97,1025.5,1025.5
2025-04-04T15:00,2.72,321,0.98,322,0.7,166,5.3,-1.9,66,33.8,320,3,97,1025.7,1025.7
2025-04-04T16:00,2.7,313,0.88,319,0.6,162,5.3,-2.1,65,33.1,318,3,99,1025.6,1025.6
2025-04-04T17:00,2.7,304,0.8,317,0.6,162,5.3,-2.2,65,31.3,316,3,100,1025.6,1025.6
2025-04-04T18:00,2.68,296,0.7,314,0.6,162,5.3,-2.3,68,27.7,317,3,100,1025.4,1025.4
2025-04-04T19:00,2.56,291,0.58,306,0.6,162,5.3,-2.4,68,26.3,314,3,100,1025.4,1025.4
2025-04-04T20:00,2.46,285,0.48,297,0.6,162,5.3,-2.3,67,24.1,310,3,100,1025.4,1025.4
2025-04-04T21:00,2.34,280,0.36,289,0.6,162,5.3,-2.2,68,19.8,304,3,100,1024.9,1024.9
2025-04-04T22:00,2.26,278,0.28,279,0.6,162,5.3,-2,67,17.6,295,3,100,1024.4,1024.4
2025-04-04T23:00,2.16,277,0.22,270,0.5,180,5.3,-1.8,67,16.2,283,3,99,1023.9,1023.9
2025-04-05T00:00,2.08,275,0.14,260,0.5,180,5.3,-1.6,67,16.9,269,3,85,1023.1,1023.1
2025-04-05T01:00,2.02,273,0.18,253,0.4,180,5.3,-1.3,70,13.7,256,2,73,1022.5,1022.5
2025-04-05T02:00,1.98,271,0.24,246,0.4,180,5.3,-0.8,73,15.1,225,3,98,1022,1022
2025-04-05T03:00,1.92,269,0.28,239,0.2,180,5.3,-0.1,79,18.7,202,3,100,1021.3,1021.3
2025-04-05T04:00,1.84,266,0.34,232,0,90,5.3,0.6,84,21.6,190,3,100,1020.1,1020.1
2025-04-05T05:00,1.78,262,0.38,224,0,90,5.3,1.1,86,20.9,204,51,100,1019.5,1019.5
2025-04-05T06:00,1.7,259,0.44,217,0.2,90,5.3,1.8,91,24.1,195,51,100,1018.8,1018.8
2025-04-05T07:00,1.7,257,0.56,227,0.2,90,5.3,3.8,84,28.1,267,51,96,1018.1,1018.1
2025-04-05T08:00,1.68,255,0.7,237,0.3,135,5.3,3.7,77,29.2,282,3,89,1018.2,1018.2
2025-04-05T09:00,1.68,253,0.82,247,0.5,135,5.3,3.5,80,29.9,284,3,97,1017.9,1017.9
2025-04-05T10:00,1.7,256,0.9,259,0.6,162,5.3,3.3,78,30.6,288,3,100,1017.8,1017.8
2025-04-05T11:00,1.74,258,0.98,270,0.6,162,5.3,3.3,78,31.7,291,3,100,1017.7,1017.7
2025-04-05T12:00,1.76,261,1.06,282,0.7,166,5.3,3.3,78,31.3,297,3,100,1017.3,1017.3
2025-04-05T13:00,1.8,263,1.08,286,0.7,166,5.3,3.2,78,30.2,296,3,99,1017.1,1017.1
2025-04-05T14:00,1.86,264,1.1,290,0.7,166,5.3,3.1,78,30.6,300,3,98,1017.3,1017.3
2025-04-05T15:00,1.9,266,1.12,294,0.7,180,5.3,3,80,32.8,311,3,96,1017.4,1017.4
2025-04-05T16:00,1.94,266,1.1,298,0.7,180,5.3,2.8,80,30.2,313,3,85,1017.4,1017.4
2025-04-05T17:00,1.96,267,1.06,301,0.6,198,5.3,2.7,79,28.8,315,2,64,1017.4,1017.4
2025-04-05T18:00,2,267,1.04,305,0.6,198,5.3,2.7,79,26.3,314,2,62,1017.5,1017.5
2025-04-05T19:00,2.02,267,0.96,308,0.6,198,5.3,2.7,77,25.2,312,2,56,1017.6,1017.6
2025-04-05T20:00,2.06,268,0.9,312,0.6,198,5.3,2.7,77,27,310,1,41,1018.3,1018.3
2025-04-05T21:00,2.08,268,0.82,315,0.5,180,5.3,2.7,77,27.7,313,1,34,1017.9,1017.9
2025-04-05T22:00,2.04,268,0.74,318,0.5,180,5.3,2.7,74,27.4,314,2,61,1017.9,1017.9
2025-04-05T23:00,1.98,268,0.64,320,0.5,180,5.2,2.8,72,27.4,318,3,100,1018.4,1018.4
2025-04-06T00:00,1.94,268,0.56,323,0.5,180,5.2,2.7,70,28.1,319,3,99,1018.4,1018.4
2025-04-06T01:00,1.88,268,0.46,330,0.7,194,5.2,2.5,68,26.6,325,2,77,1018.5,1018.5
2025-04-06T02:00,1.82,269,0.38,338,0.6,198,5.2,2.4,68,24.8,334,2,69,1018.4,1018.4
2025-04-06T03:00,1.76,269,0.28,345,0.6,214,5.2,2.3,69,22.3,340,3,84,1018.7,1018.7
2025-04-06T04:00,1.72,270,0.22,353,0.6,214,5.2,2.3,69,19.4,348,3,95,1018.8,1018.8
2025-04-06T05:00,1.7,270,0.16,0,0.8,225,5.2,2.2,69,16.9,352,2,69,1019.1,1019.1
2025-04-06T06:00,1.66,271,0.1,8,0.6,236,5.2,2.2,69,14.4,358,2,69,1019.4,1019.4
2025-04-06T07:00,1.64,272,0.06,6,0.6,236,5.2,2.2,68,11.9,8,2,73,1019.7,1019.7
2025-04-06T08:00,1.62,274,0.04,3,0.6,252,5.2,2.2,68,9.7,22,3,94,1019.9,1019.9
2025-04-06T09:00,1.6,275,0,1,0.6,252,5.3,2,69,6.1,29,2,72,1020.3,1020.3
2025-04-06T10:00,1.6,277,0,357,0.4,243,5.3,2.2,69,4,6,3,82,1020.7,1020.7
2025-04-06T11:00,1.58,280,0,352,0.4,243,5.3,2.2,69,2.2,341,3,81,1020.9,1020.9
2025-04-06T12:00,1.58,282,0,348,0.4,243,5.3,2.2,70,0.4,172,3,88,1021.1,1021.1
2025-04-06T13:00,1.58,285,0,292,0.4,243,5.3,2.3,70,2.5,169,2,66,1020.8,1020.8
2025-04-06T14:00,1.58,289,0,236,0.5,225,5.3,2.5,69,5,205,1,30,1021,1021
2025-04-06T15:00,1.58,292,0,180,0.4,243,5.3,2.5,70,3.2,202,1,41,1021.5,1021.5
2025-04-06T16:00,1.6,300,0,179,0.4,243,5.2,2.6,70,3.6,195,2,64,1021.5,1021.5
2025-04-06T17:00,1.6,308,0.02,179,0.4,243,5.2,2.8,70,5.4,168,2,63,1021.3,1021.3
2025-04-06T18:00,1.62,316,0.02,178,0.6,252,5.2,2.8,69,9.7,154,2,57,1021.2,1021.2
2025-04-06T19:00,1.66,320,0.06,181,0.5,270,5.2,3,70,14.4,160,2,59,1021.3,1021.3
2025-04-06T20:00,1.72,325,0.1,185,0.6,288,5.2,3.3,71,17.3,173,3,87,1021.3,1021.3
2025-04-06T21:00,1.76,329,0.14,188,0.6,288,5.2,3.5,74,20.2,180,3,100,1021.4,1021.4
2025-04-06T22:00,1.72,330,0.22,189,0.5,315,5.2,3.6,79,21.2,177,3,100,1021.2,1021.2
2025-04-06T23:00,1.7,331,0.32,190,0.5,315,5.2,4,83,24.1,176,3,100,1021,1021
2025-04-07T00:00,1.66,332,0.4,191,0.4,333,5.2,4.1,86,27.4,169,3,100,1020.5,1020.5
2025-04-07T01:00,1.6,326,0.48,201,0.4,333,5.2,4.3,90,29.2,172,51,100,1019.9,1019.9
2025-04-07T02:00,1.52,320,0.54,211,0.2,0,5.2,4.8,91,23.4,196,51,100,1019.4,1019.4
2025-04-07T03:00,1.46,314,0.62,221,0.2,0,5.1,4.7,90,26.3,264,51,100,1019.4,1019.4
2025-04-07T04:00,1.46,306,0.64,232,0,90,5.1,4,81,26.3,262,3,87,1019.2,1019.2
2025-04-07T05:00,1.44,298,0.68,244,0,90,5.1,3.5,78,24.5,254,3,92,1019.2,1019.2
2025-04-07T06:00,1.44,290,0.7,255,0,90,5.1,2.8,81,24.1,258,3,100,1019.3,1019.3
2025-04-07T07:00,1.48,285,0.82,257,0,90,5.1,2.8,82,25.6,264,3,100,1019.4,1019.4
2025-04-07T08:00,1.54,281,0.94,258,0.2,0,5.1,2.8,81,26.3,257,3,100,1019.4,1019.4
2025-04-07T09:00,1.58,276,1.06,260,0.2,0,5.1,2.9,80,31,262,3,100,1019.6,1019.6
2025-04-07T10:00,1.62,274,1.16,261,0.2,0,5.1,3,80,30.6,262,3,100,1019.6,1019.6
2025-04-07T11:00,1.66,271,1.26,263,0.3,45,5.1,3,79,33.1,264,3,100,1019.7,1019.7
2025-04-07T12:00,1.7,269,1.36,264,0.3,45,5.1,3.1,77,34.2,267,3,100,1019.9,1019.9
2025-04-07T13:00,1.76,267,1.46,261,0.3,45,5.1,2.8,79,36.7,273,3,100,1019.9,1019.9
2025-04-07T14:00,1.82,266,1.54,259,0.4,63,5.1,3,81,35.3,274,3,100,1019.5,1019.5
2025-04-07T15:00,1.88,264,1.64,256,0.4,63,5.1,3.7,85,36.4,275,3,100,1019.1,1019.1
2025-04-07T16:00,1.88,261,1.64,253,0.5,45,5.1,4.1,88,37.8,256,3,100,1018.6,1018.6
2025-04-07T17:00,1.9,259,1.64,249,0.5,45,5.1,4.7,88,40,250,3,100,1018.3,1018.3
2025-04-07T18:00,1.9,256,1.64,246,0.5,45,5.1,4.8,89,37.8,244,3,100,1017.7,1017.7
2025-04-07T19:00,1.94,255,1.72,247,0.6,34,5.1,4.8,91,40,249,3,100,1017.6,1017.6
2025-04-07T20:00,1.98,255,1.78,249,0.6,34,5.1,4.9,93,42.8,239,51,100,1017,1017
2025-04-07T21:00,2.02,254,1.86,250,0.6,34,5.1,4.8,94,40,243,51,100,1015.4,1015.4
2025-04-07T22:00,2.12,255,1.96,252,0.6,34,5.1,5,93,43.9,247,3,100,1014.5,1014.5
2025-04-07T23:00,2.2,256,2.08,254,0.8,45,5.1,4.9,92,45,251,51,100,1013.6,1013.6
2025-04-08T00:00,2.3,257,2.18,256,0.6,56,5.1,4.9,92,47.2,258,53,100,1012.6,1012.6
2025-04-08T01:00,2.42,260,2.3,261,0.6,56,5.1,4.4,92,46.4,271,55,100,1011.8,1011.8
2025-04-08T02:00,2.56,263,2.42,265,0.6,72,5.1,3.5,90,42.5,293,51,100,1011.7,1011.7
2025-04-08T03:00,2.68,266,2.54,270,0.7,90,5.1,2.4,84,46.8,306,51,100,1012.5,1012.5
2025-04-08T04:00,3.08,270,2.9,275,0.7,104,5.1,1.1,80,50,311,3,100,1012.9,1012.9
2025-04-08T05:00,3.48,275,3.26,281,0.8,117,5.1,0.4,76,51.5,308,3,100,1013.1,1013.1
2025-04-08T06:00,3.88,279,3.62,286,0.8,117,5.1,0,77,56.9,303,3,100,1013.6,1013.6
2025-04-08T07:00,4.56,285,4.3,291,0.8,117,5.1,-1.1,81,60.5,304,3,100,1014.5,1014.5
2025-04-08T08:00,5.22,291,5,295,0.9,127,5.1,-1.2,84,65.9,307,3,100,1015.1,1015.1
2025-04-08T09:00,5.9,297,5.68,300,0.9,127,5.1,-0.9,84,66.6,309,3,100,1015.7,1015.7
2025-04-08T10:00,6.24,303,5.98,305,0.9,127,5.1,-1.1,82,64.1,310,3,100,1016.3,1016.3
2025-04-08T11:00,6.6,308,6.26,309,0.8,135,5.1,-1.5,82,64.4,309,71,100,1017.1,1017.1
2025-04-08T12:00,6.94,314,6.56,314,0.8,135,5.1,-2.2,84,66.2,312,71,100,1017.8,1017.8
2025-04-08T13:00,7.1,317,6.74,317,0.9,143,5.1,-2.5,85,65.9,317,71,100,1018.5,1018.5
2025-04-08T14:00,7.26,320,6.9,319,0.9,143,5.1,-2.5,85,66.2,316,71,100,1019.5,1019.5
2025-04-08T15:00,7.42,323,7.08,322,1,158,5.2,-1.9,86,67.7,320,71,100,1019.7,1019.7
2025-04-08T16:00,7.44,325,7.12,325,1,158,5.2,-1.6,85,67.3,322,71,100,1020.2,1020.2
2025-04-08T17:00,7.44,328,7.14,328,1,158,5.2,-1.4,84,67.3,323,71,100,1021,1021
2025-04-08T18:00,7.46,330,7.18,331,1,158,5.2,-1,82,65.9,326,71,100,1021.6,1021.6
2025-04-08T19:00,7.42,332,7.08,332,0.9,169,5.2,-0.8,81,65.2,328,71,100,1022.3,1022.3
2025-04-08T20:00,7.36,333,6.96,333,0.9,169,5.2,-0.8,80,64.1,329,71,100,1023.2,1023.2
2025-04-08T21:00,7.32,335,6.86,334,0.9,169,5.2,-0.8,77,63,331,71,100,1023.8,1023.8
2025-04-08T22:00,7.14,337,6.56,335,0.7,166,5.2,-0.9,76,60.5,332,3,100,1024.2,1024.2
2025-04-08T23:00,6.94,340,6.24,337,0.7,166,5.2,-1.1,75,58,331,3,100,1024.8,1024.8
2025-04-09T00:00,6.76,342,5.94,338,1.5,166,5.2,-1.1,73,57.2,332,71,100,1025.7,1025.7
2025-04-09T01:00,6.54,343,5.48,338,1.5,166,5.2,-1.2,72,55.4,334,3,100,1026.2,1026.2
2025-04-09T02:00,6.32,345,5.02,339,1.5,166,5.2,-1.4,70,52.9,331,71,100,1026.3,1026.3
2025-04-09T03:00,6.1,346,4.56,339,1.5,166,5.3,-1.4,68,51.1,335,71,100,1026.5,1026.5
2025-04-09T04:00,5.96,348,4.04,340,1.7,167,5.3,-1.5,66,49.7,332,3,100,1026.6,1026.6
2025-04-09T05:00,5.84,349,3.54,341,1.7,167,5.4,-1.6,65,47.2,331,71,100,1026.7,1026.7
2025-04-09T06:00,5.7,351,3.02,342,1.5,166,5.4,-1.8,61,43.6,337,71,100,1026.5,1026.5
2025-04-09T07:00,5.52,352,2.6,340,1.5,166,5.4,-1.7,59,38.9,342,3,100,1026.5,1026.5
2025-04-09T08:00,5.34,354,2.18,339,1.3,164,5.4,-1.8,56,34.9,342,3,100,1026.7,1026.7
2025-04-09T09:00,5.16,355,1.76,337,1.3,164,5.4,-2,62,32.4,334,3,100,1026.5,1026.5
2025-04-09T10:00,4.98,358,1.42,336,1.1,162,5.4,-2.2,70,32,332,73,100,1026.6,1026.6
2025-04-09T11:00,4.82,1,1.1,334,1.1,162,5.3,-2,64,30.6,330,73,100,1026.1,1026.1
2025-04-09T12:00,4.64,4,0.76,333,1.1,162,5.3,-2.1,59,25.2,336,3,100,1025.7,1025.7
2025-04-09T13:00,4.5,7,0.58,342,1.1,162,5.3,-2.2,61,22.7,328,3,100,1025,1025
2025-04-09T14:00,4.38,11,0.4,351,1.1,162,5.3,-2.5,67,21.2,324,71,100,1024.6,1024.6
2025-04-09T15:00,4.24,14,0.22,0,1.1,162,5.3,-3.2,71,18.4,320,71,100,1024.3,1024.3
2025-04-09T16:00,4.04,17,0.14,11,1.1,162,5.3,-3.4,74,15.5,319,73,100,1023.3,1023.3
2025-04-09T17:00,3.82,20,0.08,22,1.1,162,5.3,-3.5,77,13,321,73,100,1022.2,1022.2
2025-04-09T18:00,3.62,23,0,33,1,158,5.3,-3.8,77,11.2,332,73,100,1021.4,1021.4
2025-04-09T19:00,3.6,26,0.02,32,1,158,5.3,-4,78,7.9,332,73,100,1020.2,1020.2
2025-04-09T20:00,3.6,29,0.06,30,1,158,5.3,-4,78,6.1,333,71,100,1019.1,1019.1
2025-04-09T21:00,3.58,32,0.08,29,0.9,169,5.3,-3.3,82,8.6,77,71,100,1016.3,1016.3
2025-04-09T22:00,3.48,34,0.12,29,0.7,166,5.3,-2.8,82,14,77,71,100,1014.9,1014.9
2025-04-09T23:00,3.38,37,0.16,29,0.7,166,5.3,-2.8,81,20.2,69,71,100,1013.9,1013.9
2025-04-10T00:00,3.28,39,0.2,29,0.9,169,5.3,-3.2,77,20.2,52,71,100,1013.2,1013.2
2025-04-10T01:00,3.22,40,0.38,29,0.9,169,5.3,-3.2,76,22,44,71,99,1012.1,1012.1
2025-04-10T02:00,3.16,41,0.54,29,1.1,180,5.3,-3,74,22.3,38,71,95,1011.3,1011.3
2025-04-10T03:00,3.1,42,0.72,29,1.1,180,5.3,-2.8,73,22,25,3,86,1010.9,1010.9
2025-04-10T04:00,3.12,42,1.06,28,1.3,180,5.2,-2.5,67,34.9,38,73,98,1010.1,1010.1
2025-04-10T05:00,3.12,41,1.38,26,1.3,180,5.2,-2.5,59,36,27,2,55,1009.6,1009.6
2025-04-10T06:00,3.14,41,1.72,25,1.3,180,5.2,-2.9,69,28.8,29,3,85,1009.2,1009.2
2025-04-10T07:00,3.14,40,1.82,23,1.4,180,5.2,-2,62,38.9,24,71,85,1009.1,1009.1
2025-04-10T08:00,3.16,39,1.9,20,1.3,180,5.2,-2.2,66,39.2,16,2,76,1009.2,1009.2
2025-04-10T09:00,3.16,38,2,18,1.3,180,5.2,-1.8,54,33.8,14,3,84,1008.8,1008.8
2025-04-10T10:00,3.2,36,2.04,16,1.3,180,5.2,-2.1,64,34.9,22,2,79,1009.1,1009.1
2025-04-10T11:00,3.22,35,2.08,15,1.3,180,5.2,-1.9,73,41.8,20,3,98,1009.4,1009.4
2025-04-10T12:00,3.26,33,2.12,13,1.3,180,5.2,-2,57,38.2,11,71,93,1010,1010
2025-04-10T13:00,3.26,32,2.06,10,1.3,180,5.2,-2.5,64,35.3,13,3,91,1010.4,1010.4
2025-04-10T14:00,3.26,30,2,8,1.3,172,5.2,-2.2,60,38.2,9,3,89,1010.6,1010.6
2025-04-10T15:00,3.26,29,1.94,5,1.5,173,5.2,-2.2,54,36.4,0,3,94,1010.7,1010.7
2025-04-10T16:00,3.18,27,1.82,2,1.5,173,5.2,-2.4,53,33.5,2,3,95,1010.7,1010.7
2025-04-10T17:00,3.12,26,1.72,0,1.5,166,5.2,-2.5,53,33.1,359,3,97,1010.8,1010.8
2025-04-10T18:00,3.04,24,1.6,357,1.5,166,5.2,-2.5,56,32.8,355,3,99,1010.7,1010.7
2025-04-10T19:00,2.96,22,1.44,355,1.5,166,5.2,-2.7,56,29.9,352,3,99,1010.9,1010.9
2025-04-10T20:00,2.86,19,1.28,352,1.3,164,5.2,-2.7,55,30.2,344,3,96,1011,1011
2025-04-10T21:00,2.78,17,1.12,350,1.3,164,5.2,-2.8,56,29.5,348,3,91,1010.7,1010.7
2025-04-10T22:00,2.74,17,1,347,1.3,164,5.1,-2.8,56,23.8,342,3,80,1010.4,1010.4
2025-04-10T23:00,2.68,16,0.86,344,1.1,162,5.1,-3.1,60,19.4,334,3,86,1010.1,1010.1
2025-04-11T00:00,2.64,16,0.74,341,1.1,162,5.1,-3,59,19.8,354,3,97,1009.7,1009.7
2025-04-11T01:00,2.62,15,0.74,339,1.2,153,5.1,-3.2,62,19.1,353,3,97,1009.6,1009.6
2025-04-11T02:00,2.58,13,0.72,338,1.2,153,5.1,-3.2,62,20.5,341,3,98,1009.3,1009.3
2025-04-11T03:00,2.56,12,0.72,336,1.2,153,5.1,-3.2,67,23,339,73,100,1008.8,1008.8
2025-04-11T04:00,2.52,8,0.72,334,1.4,157,5.1,-3.2,67,26.3,335,71,94,1008.1,1008.1
2025-04-11T05:00,2.5,5,0.7,332,1.4,157,5.1,-3.3,74,28.4,334,71,93,1007.4,1007.4
2025-04-11T06:00,2.46,1,0.7,330,1.4,157,5.1,-3.5,64,26.3,326,3,98,1007.1,1007.1
2025-04-11T07:00,2.4,1,0.64,329,1.4,157,5.1,-3.6,63,24.8,329,3,95,1006.7,1006.7
2025-04-11T08:00,2.34,0,0.58,329,1.4,157,5.1,-3.7,65,22.3,324,3,94,1006.4,1006.4
2025-04-11T09:00,2.28,0,0.52,328,1.2,153,5.1,-3.7,75,22,321,71,97,1005.8,1005.8
2025-04-11T10:00,2.26,359,0.48,328,1.2,153,5,-3.4,63,24.5,321,73,94,1005.1,1005.1
2025-04-11T11:00,2.26,358,0.44,328,1.1,162,5,-3.3,62,25.6,330,3,87,1004.6,1004.6
2025-04-11T12:00,2.24,357,0.4,328,1,158,5,-3.5,70,20.5,333,3,91,1004.4,1004.4
2025-04-11T13:00,2.2,354,0.38,341,1,158,5,-3.3,66,21.6,332,3,92,1003.9,1003.9
2025-04-11T14:00,2.18,352,0.34,353,1,158,5,-3.4,69,16.6,348,3,88,1003.4,1003.4
2025-04-11T15:00,2.14,349,0.32,6,1,158,4.9,-3.7,65,16.6,16,3,81,1002.2,1002.2
2025-04-11T16:00,2.14,351,0.3,19,1.1,162,4.9,-3.4,60,16.6,21,3,94,1001.5,1001.5
2025-04-11T17:00,2.12,352,0.28,31,1.1,162,4.9,-3.5,75,15.1,45,3,89,1000.4,1000.4
2025-04-11T18:00,2.12,354,0.26,44,1.1,162,4.9,-3.5,70,25.6,52,71,92,999.1,999.1
2025-04-11T19:00,2.12,355,0.3,45,0.9,169,4.9,-3.3,64,23.8,56,3,90,998.2,998.2
2025-04-11T20:00,2.12,356,0.34,46,0.9,169,4.9,-3.2,62,22,61,3,99,997.7,997.7
2025-04-11T21:00,2.12,357,0.38,47,0.9,169,4.9,-3.2,66,21.2,65,3,96,997.2,997.2
2025-04-11T22:00,2.1,357,0.4,48,0.9,169,4.9,-3,63,21.2,61,3,90,996.6,996.6
2025-04-11T23:00,2.06,357,0.44,48,0.9,169,4.9,-3,63,24.1,55,3,86,996.1,996.1
2025-04-12T00:00,2.04,357,0.46,49,0.7,166,4.9,-3.3,68,27.7,45,2,78,995.6,995.6
2025-04-12T01:00,1.96,357,0.4,46,0.7,166,4.9,-3,58,25.6,48,3,85,995.5,995.5
2025-04-12T02:00,1.9,356,0.36,44,0.7,166,4.9,-3,62,25.6,46,3,91,995.6,995.6
2025-04-12T03:00,1.82,356,0.3,41,0.7,166,4.9,-2.9,58,23,40,3,86,996,996
2025-04-12T04:00,1.8,354,0.24,38,1,158,4.9,-2.8,57,20.2,40,3,85,996,996
2025-04-12T05:00,1.76,353,0.2,34,1,158,4.9,-2.7,59,17.3,39,3,87,996,996
2025-04-12T06:00,1.74,351,0.14,31,1,158,4.9,-2.8,61,16.9,34,3,90,996.2,996.2
2025-04-12T07:00,1.72,336,0.16,22,1,158,4.9,-2.6,60,15.5,24,3,85,996.5,996.5
2025-04-12T08:00,1.72,321,0.2,13,1,158,4.9,-2.5,62,15.5,13,3,87,997.2,997.2
2025-04-12T09:00,1.7,306,0.22,4,1,158,4.9,-2.5,68,15.8,1,3,92,997.5,997.5
2025-04-12T10:00,1.8,288,0.28,357,1,149,4.9,-2.3,67,16.6,351,3,87,997.7,997.7
2025-04-12T11:00,1.92,270,0.34,349,1,149,4.9,-2.2,64,16.6,335,3,90,997.9,997.9
2025-04-12T12:00,2.02,252,0.4,342,1,149,4.9,-2.3,68,18.4,323,3,92,998.2,998.2
2025-04-12T13:00,2.26,250,0.5,342,1.2,153,4.9,-2.3,67,17.6,321,3,93,998.3,998.3
2025-04-12T14:00,2.48,249,0.62,341,1.2,153,4.9,-2.2,76,23.4,317,3,97,998.6,998.6
2025-04-12T15:00,2.72,247,0.72,341,1.2,153,4.9,-2.2,75,22,352,71,99,998.5,998.5
2025-04-12T16:00,2.68,253,0.8,341,1.3,146,4.8,-2.3,73,22.7,343,71,100,998.7,998.7
2025-04-12T17:00,2.66,258,0.9,341,1.3,146,4.8,-2.4,73,25.6,350,73,100,998.9,998.9
2025-04-12T18:00,2.62,264,0.98,341,1.5,150,4.8,-2.5,72,29.5,341,71,100,998.8,998.8
2025-04-12T19:00,2.64,270,1,337,1.5,150,4.8,-2.8,69,28.8,335,71,100,999,999
2025-04-12T20:00,2.68,276,1.04,332,1.5,144,4.8,-2.8,68,29.5,330,3,100,999.3,999.3
2025-04-12T21:00,2.7,282,1.06,328,1.4,140,4.8,-3,67,31.3,325,3,100,999.9,999.9
2025-04-12T22:00,2.74,284,1.08,324,1.4,140,4.8,-3,66,31,320,3,100,1000,1000
2025-04-12T23:00,2.76,286,1.1,320,1.4,140,4.8,-3,66,31.3,316,3,100,1000.3,1000.3
2025-04-13T00:00,2.8,288,1.12,316,1.4,140,4.8,-3.2,68,31.3,315,71,100,1000.2,1000.2
2025-04-13T01:00,2.74,289,1.1,314,1.3,135,4.8,-3.3,67,31.7,315,71,100,1000.5,1000.5
2025-04-13T02:00,2.7,289,1.06,313,1.3,135,4.8,-3.3,64,32.4,315,3,100,1000.7,1000.7
2025-04-13T03:00,2.64,290,1.04,311,1.4,140,4.8,-3.2,63,32.4,310,3,99,1001,1001
2025-04-13T04:00,2.64,290,1.04,310,1.5,135,4.8,-3.2,61,32.4,307,3,100,1000.7,1000.7
2025-04-13T05:00,2.66,289,1.04,309,1.5,135,4.8,-3.2,61,31.3,302,3,100,1000.9,1000.9
2025-04-13T06:00,2.66,289,1.04,308,1.5,135,4.8,-3,65,31,304,3,100,1000.9,1000.9
2025-04-13T07:00,2.64,290,0.96,307,1.5,135,4.8,-2.9,65,29.5,304,3,100,1001,1001
2025-04-13T08:00,2.64,291,0.86,307,1.5,135,4.8,-2.8,64,28.8,305,3,100,1001.4,1001.4
2025-04-13T09:00,2.62,292,0.78,306,1.5,135,4.8,-2.5,67,29.2,296,3,100,1001.3,1001.3
