latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,,,,
2025-03-03T09:00,6.2,90,36.4,257,3,100,1024.9,1024.9,1.98,277,1.46,260,1.3,90,6.2
2025-03-03T10:00,6.3,90,36.4,260,3,100,1024.7,1024.7,1.96,278,1.42,262,1.5,97,6.2
2025-03-03T11:00,6.3,91,36.4,267,3,100,1024.6,1024.6,1.96,278,1.38,263,1.3,106,6.2
2025-03-03T12:00,6.3,91,34.6,264,3,100,1024.9,1024.9,1.94,279,1.34,265,0.9,101,6.2
2025-03-03T13:00,6.2,92,33.1,262,3,100,1024.4,1024.4,1.9,279,1.22,262,0.6,108,6.2
2025-03-03T14:00,6.2,93,31.7,260,3,100,1024.2,1024.2,1.84,279,1.1,260,0.4,117,6.2
2025-03-03T15:00,6.3,94,27,259,3,100,1024.2,1024.2,1.8,279,0.98,257,0.2,90,6.2
2025-03-03T16:00,6.3,94,28.1,258,3,100,1023.9,1023.9,1.76,279,0.9,255,0,90,6.2
2025-03-03T17:00,6.3,95,31.7,258,3,100,1024.1,1024.1,1.72,280,0.8,254,0,90,6.2
2025-03-03T18:00,6.4,95,30.6,264,3,100,1024.4,1024.4,1.68,280,0.72,252,0.3,135,6.2
2025-03-03T19:00,6.4,96,29.2,256,3,100,1024.5,1024.5,1.72,280,0.84,251,0.6,108,6.2
2025-03-03T20:00,6.6,93,30.2,255,3,98,1024.3,1024.3,1.76,279,0.94,250,0.9,90,6.2
2025-03-03T21:00,6.3,96,28.1,249,3,97,1024.2,1024.2,1.8,279,1.06,249,1.1,90,6.2
2025-03-03T22:00,6.4,96,26.3,247,3,86,1024.2,1024.2,1.8,280,1.1,249,1.3,90,6.1
2025-03-03T23:00,6.3,96,32.4,241,3,95,1023.5,1023.5,1.8,280,1.16,248,1.3,98,6.1
2025-03-04T00:00,6.7,94,33.5,237,3,91,1023,1023,1.8,281,1.2,248,0.9,90,6.1
2025-03-04T01:00,6.8,94,32.8,246,3,95,1022.8,1022.8,1.78,282,1.18,248,0.6,72,6.1
2025-03-04T02:00,6.6,95,28.1,239,3,86,1022.6,1022.6,1.76,282,1.14,248,0.5,45,6.1
2025-03-04T03:00,6.6,95,29.5,243,1,43,1021.9,1021.9,1.74,283,1.12,248,0.4,27,6.1
2025-03-04T04:00,6.6,95,28.4,243,1,32,1022,1022,1.72,285,1.08,249,0.5,0,6.1
2025-03-04T05:00,6.5,96,29.9,247,2,64,1022,1022,1.72,287,1.06,250,0.5,0,6.1
2025-03-04T06:00,6.4,96,29.9,250,2,70,1021.4,1021.4,1.7,289,1.02,251,0.4,27,6.1
2025-03-04T07:00,6.4,96,29.9,251,2,57,1022.1,1022.1,1.74,290,1.04,250,0.4,63,6.1
2025-03-04T08:00,6.4,96,28.8,246,0,13,1022.4,1022.4,1.8,292,1.06,248,0.7,76,6.1
2025-03-04T09:00,6.5,95,29.9,250,0,6,1022.3,1022.3,1.84,293,1.08,247,1.1,81,6.2
2025-03-04T10:00,6.6,95,32.4,245,0,2,1022.4,1022.4,1.84,292,1.1,246,1.3,82,6.2
2025-03-04T11:00,6.6,95,34.2,239,0,1,1021.8,1021.8,1.86,291,1.12,245,1.3,90,6.2
2025-03-04T12:00,6.7,94,34.9,241,3,99,1021.1,1021.1,1.86,290,1.14,244,1.1,99,6.2
2025-03-04T13:00,6.6,94,36.4,239,3,99,1020.7,1020.7,1.9,288,1.2,244,0.7,90,6.2
2025-03-04T14:00,6.6,93,38.2,237,2,51,1020.3,1020.3,1.92,286,1.24,243,0.4,63,6.2
2025-03-04T15:00,6.8,91,40,238,3,99,1019.2,1019.2,1.96,284,1.3,243,0.3,45,6.2
2025-03-04T16:00,6.8,88,39.6,243,3,100,1019.2,1019.2,2.04,282,1.4,243,0.3,45,6.2
2025-03-04T17:00,6.9,87,39.6,243,2,63,1018.9,1018.9,2.12,279,1.48,244,0.3,45,6.2
2025-03-04T18:00,6.9,86,41.4,242,1,38,1018.5,1018.5,2.2,277,1.58,244,0.4,63,6.2
2025-03-04T19:00,6.8,87,43.2,238,3,99,1018.4,1018.4,2.24,274,1.68,244,0.5,90,6.2
2025-03-04T20:00,6.8,88,46.1,231,2,68,1018.4,1018.4,2.3,271,1.76,244,0.7,90,6.2
2025-03-04T21:00,6.8,87,48.2,232,3,98,1017.9,1017.9,2.34,268,1.86,244,1.1,90,6.2
2025-03-04T22:00,6.9,85,49.7,234,2,68,1017.1,1017.1,2.4,266,1.94,244,1.5,83,6.2
2025-03-04T23:00,6.9,84,49,236,2,70,1016.8,1016.8,2.44,263,2.04,245,1.4,90,6.2
2025-03-05T00:00,6.8,87,49.3,234,1,43,1016.5,1016.5,2.5,261,2.12,245,1.4,90,6.2
2025-03-05T01:00,6.8,87,49.3,236,2,76,1015.7,1015.7,2.54,261,2.16,246,1.1,90,6.2
2025-03-05T02:00,6.9,84,49.7,243,3,97,1015.2,1015.2,2.56,260,2.22,246,0.7,76,6.2
2025-03-05T03:00,6.8,83,50.4,241,3,99,1015.4,1015.4,2.6,260,2.26,247,0.6,56,6.2
2025-03-05T04:00,6.7,83,49.7,246,3,99,1014.7,1014.7,2.78,260,2.42,248,0.5,45,6.2
2025-03-05T05:00,6.6,84,49.3,240,3,100,1014.2,1014.2,2.98,260,2.58,248,0.6,34,6.2
2025-03-05T06:00,6.6,84,50.4,243,3,100,1014.1,1014.1,3.16,260,2.74,249,0.8,45,6.2
2025-03-05T07:00,6.6,85,50.4,245,3,100,1014.1,1014.1,3.12,260,2.7,248,0.6,56,6.2
2025-03-05T08:00,6.6,85,49.3,245,3,100,1014.5,1014.5,3.1,259,2.64,247,0.8,63,6.2
2025-03-05T09:00,6.7,86,51.1,247,3,99,1014.6,1014.6,3.06,259,2.6,246,1.1,72,6.2
2025-03-05T10:00,6.7,86,48.6,243,3,93,1014.9,1014.9,3,258,2.56,245,1.3,74,6.2
2025-03-05T11:00,6.7,85,49.7,238,3,90,1015.4,1015.4,2.94,257,2.54,245,1.5,76,6.2
2025-03-05T12:00,6.7,84,50.4,240,3,96,1014.8,1014.8,2.88,256,2.5,244,1.5,83,6.2
2025-03-05T13:00,6.8,84,47.2,241,3,98,1014.7,1014.7,2.8,256,2.42,243,1.1,81,6.2
2025-03-05T14:00,6.8,85,44.3,233,3,98,1015.1,1015.1,2.74,255,2.32,242,0.8,63,6.2
2025-03-05T15:00,6.6,85,45.7,236,3,99,1014.5,1014.5,2.66,255,2.24,241,0.8,45,6.2
2025-03-05T16:00,6.6,84,41,235,3,100,1015.1,1015.1,2.68,255,2.2,239,0.6,34,6.2
2025-03-05T17:00,6.5,84,41.4,233,3,98,1015.4,1015.4,2.7,254,2.18,237,0.7,14,6.2
2025-03-05T18:00,6.6,84,41.4,235,3,95,1015.2,1015.2,2.72,254,2.14,235,0.7,14,6.2
2025-03-05T19:00,6.6,85,40,231,3,91,1015.3,1015.3,2.64,254,2.06,235,0.6,34,6.2
2025-03-05T20:00,6.8,83,39.2,232,2,72,1015.2,1015.2,2.54,253,2,236,0.6,72,6.2
2025-03-05T21:00,6.9,83,40.3,227,3,92,1015.2,1015.2,2.46,253,1.92,236,0.7,76,6.2
2025-03-05T22:00,6.9,83,38.5,232,1,36,1015.4,1015.4,2.42,254,1.88,237,0.9,79,6.2
2025-03-05T23:00,7,84,37.1,231,0,6,1015.3,1015.3,2.36,254,1.84,238,1.1,81,6.2
2025-03-06T00:00,7.1,84,37.4,235,2,75,1014.6,1014.6,2.32,255,1.8,239,1.3,90,6.2
2025-03-06T01:00,7,85,34.2,237,1,44,1014.4,1014.4,2.26,255,1.7,236,1.1,90,6.2
2025-03-06T02:00,6.9,86,31.7,235,0,4,1014.1,1014.1,2.22,255,1.6,234,0.7,76,6.2
2025-03-06T03:00,6.8,86,31,236,0,0,1013.8,1013.8,2.16,255,1.5,231,0.5,45,6.1
2025-03-06T04:00,6.7,88,29.5,230,0,0,1013.8,1013.8,2.06,255,1.4,229,0.4,27,6.1
2025-03-06T05:00,6.6,89,30.2,228,0,0,1013.6,1013.6,1.94,256,1.28,227,0.6,18,6.1
2025-03-06T06:00,6.6,90,30.6,226,0,0,1013.6,1013.6,1.84,256,1.18,225,0.6,18,6.1
2025-03-06T07:00,6.5,91,29.9,225,0,0,1013.9,1013.9,1.8,257,1.08,224,0.6,18,6.1
2025-03-06T08:00,6.5,91,30.2,225,0,0,1014.1,1014.1,1.76,257,1,223,0.5,45,6.2
2025-03-06T09:00,6.5,92,28.1,224,0,0,1014.1,1014.1,1.72,258,0.9,222,0.6,72,6.2
2025-03-06T10:00,6.6,91,29.2,224,0,0,1013.9,1013.9,1.7,259,0.82,222,0.8,63,6.2
2025-03-06T11:00,6.7,91,27,224,0,0,1013.8,1013.8,1.7,260,0.72,221,1,68,6.2
2025-03-06T12:00,6.7,90,23.4,218,0,0,1013.6,1013.6,1.68,261,0.64,221,1.1,81,6.2
2025-03-06T13:00,6.7,90,23,207,0,0,1013.8,1013.8,1.64,262,0.64,217,0.9,79,6.2
2025-03-06T14:00,6.6,91,25.6,204,0,0,1013.6,1013.6,1.6,264,0.62,212,0.7,76,6.2
2025-03-06T15:00,6.8,90,27,205,0,0,1013.2,1013.2,1.56,265,0.62,208,0.5,45,6.2
2025-03-06T16:00,6.9,90,25.9,201,0,0,1013.1,1013.1,1.52,264,0.64,204,0.6,18,6.2
2025-03-06T17:00,6.9,90,25.9,197,0,0,1012.9,1012.9,1.48,264,0.64,200,0.5,0,6.2
2025-03-06T18:00,6.9,91,27.7,196,0,0,1013.1,1013.1,1.44,263,0.66,196,0.7,0,6.2
2025-03-06T19:00,7.1,92,29.5,195,2,63,1013.4,1013.4,1.42,260,0.72,197,0.7,0,6.2
2025-03-06T20:00,7,92,29.5,189,3,92,1013.6,1013.6,1.38,257,0.78,198,0.5,0,6.2
2025-03-06T21:00,7.1,91,32,190,1,34,1013.1,1013.1,1.36,254,0.84,199,0.4,27,6.2
2025-03-06T22:00,7.2,88,31.7,186,1,39,1013,1013,1.36,249,0.9,200,0.6,34,6.2
2025-03-06T23:00,7.6,85,31.3,192,0,11,1013.2,1013.2,1.36,245,0.96,202,0.8,45,6.2
2025-03-07T00:00,7.6,86,29.9,192,0,18,1013,1013,1.36,240,1.02,203,0.8,63,6.2
2025-03-07T01:00,7.6,87,29.9,189,2,55,1012.8,1012.8,1.36,239,1,202,0.7,76,6.2
2025-03-07T02:00,7.6,87,29.9,189,3,81,1012.6,1012.6,1.34,237,0.98,201,0.6,72,6.2
2025-03-07T03:00,7.7,88,28.8,192,3,100,1012.5,1012.5,1.34,236,0.96,200,0.5,45,6.2
2025-03-07T04:00,7.6,88,29.2,191,3,97,1012.3,1012.3,1.3,236,0.9,199,0.6,18,6.2
2025-03-07T05:00,7.6,88,29.9,192,3,91,1012.4,1012.4,1.24,235,0.86,197,0.5,0,6.2
2025-03-07T06:00,7.3,90,28.8,194,3,99,1012.7,1012.7,1.2,235,0.8,196,0.5,0,6.2
2025-03-07T07:00,7.2,91,29.2,192,3,99,1013,1013,1.18,235,0.78,198,0.7,0,6.2
2025-03-07T08:00,7.1,92,27,197,3,100,1013.5,1013.5,1.14,234,0.74,201,0.5,0,6.2
2025-03-07T09:00,7.1,93,27.4,195,3,99,1013.7,1013.7,1.12,234,0.72,203,0.4,27,6.2
2025-03-07T10:00,7.1,93,28.4,199,3,95,1014,1014,1.12,235,0.68,205,0.5,45,6.2
2025-03-07T11:00,7.1,93,27,200,3,98,1014.1,1014.1,1.1,236,0.66,206,0.6,56,6.2
2025-03-07T12:00,7,93,25.9,206,2,79,1014.5,1014.5,1.1,237,0.62,208,0.8,63,6.2
2025-03-07T13:00,7.1,93,22.7,210,3,90,1014.4,1014.4,1.08,238,0.52,207,0.9,79,6.2
2025-03-07T14:00,7.1,93,21.6,214,3,99,1014.5,1014.5,1.04,240,0.42,205,0.7,90,6.2
2025-03-07T15:00,6.9,93,18,216,3,99,1014.6,1014.6,1.02,241,0.32,204,0.6,72,6.2
2025-03-07T16:00,6.8,93,16.9,210,3,100,1014.8,1014.8,0.98,242,0.26,202,0.4,63,6.2
2025-03-07T17:00,6.8,93,14,204,3,100,1015.1,1015.1,0.92,243,0.18,200,0.3,45,6.2
2025-03-07T18:00,6.7,94,15.1,183,3,100,1015.6,1015.6,0.88,244,0.12,198,0.2,0,6.2
2025-03-07T19:00,6.7,94,18.7,180,3,100,1015.9,1015.9,0.88,245,0.14,192,0.4,0,6.2
2025-03-07T20:00,6.7,93,15.8,178,3,99,1016.1,1016.1,0.9,247,0.16,187,0.4,333,6.2
2025-03-07T21:00,6.8,93,15.1,172,3,93,1016,1016,0.9,248,0.18,181,0.4,333,6.2
2025-03-07T22:00,6.8,93,16.2,182,2,78,1016.3,1016.3,0.86,250,0.2,176,0.4,0,6.2
2025-03-07T23:00,6.8,93,11.5,165,3,89,1016.3,1016.3,0.82,251,0.24,170,0.4,27,6.2
2025-03-08T00:00,6.8,93,12.2,152,3,93,1016.4,1016.4,0.78,253,0.26,165,0.6,34,6.2
2025-03-08T01:00,6.8,93,14.8,158,3,99,1016.5,1016.5,0.76,253,0.24,162,0.6,56,6.2
2025-03-08T02:00,7.2,91,15.1,171,3,99,1016.3,1016.3,0.74,254,0.24,159,0.6,72,6.2
2025-03-08T03:00,7.2,90,12.6,162,3,98,1016.5,1016.5,0.72,254,0.22,156,0.6,72,6.2
2025-03-08T04:00,7.2,90,11.2,145,3,96,1016.5,1016.5,0.7,257,0.22,152,0.4,27,6.2
2025-03-08T05:00,7.2,90,13.3,129,3,95,1016.3,1016.3,0.68,260,0.2,149,0.4,0,6.2
2025-03-08T06:00,7,92,15.5,132,3,84,1016.1,1016.1,0.66,263,0.2,145,0.4,0,6.2
2025-03-08T07:00,6.9,93,14,138,2,78,1016.4,1016.4,0.64,268,0.2,145,0.4,333,6.2
2025-03-08T08:00,6.8,94,13.7,132,2,69,1016.6,1016.6,0.6,272,0.2,145,0.6,342,6.2
2025-03-08T09:00,7.1,93,15.1,133,3,88,1016.3,1016.3,0.58,277,0.2,145,0.5,315,6.2
2025-03-08T10:00,7.1,92,16.9,135,3,95,1016.5,1016.5,0.6,282,0.2,146,0.5,315,6.3
2025-03-08T11:00,7.1,92,17.3,142,2,71,1016.4,1016.4,0.64,287,0.22,147,0.4,333,6.3
2025-03-08T12:00,7.2,91,18.7,144,0,8,1016.2,1016.2,0.66,292,0.22,148,0.5,0,6.3
2025-03-08T13:00,7.2,91,16.2,141,0,0,1015.9,1015.9,0.68,295,0.22,144,0.6,18,6.3
2025-03-08T14:00,7.1,92,15.1,134,0,0,1015.5,1015.5,0.68,299,0.22,139,0.5,45,6.4
2025-03-08T15:00,6.9,92,16.2,131,0,0,1015.4,1015.4,0.7,302,0.22,135,0.5,45,6.4
2025-03-08T16:00,6.9,91,17.6,132,0,0,1015.2,1015.2,0.7,305,0.22,131,0.4,27,6.4
2025-03-08T17:00,6.9,91,15.1,122,0,0,1015.1,1015.1,0.7,307,0.22,126,0.5,0,6.4
2025-03-08T18:00,6.9,90,13.7,109,0,0,1015.1,1015.1,0.7,310,0.22,122,0.4,0,6.4
2025-03-08T19:00,6.8,91,15.1,93,0,0,1015.3,1015.3,0.72,314,0.26,122,0.4,333,6.4
2025-03-08T20:00,6.8,92,15.5,87,0,0,1015.1,1015.1,0.72,318,0.28,122,0.4,333,6.4
2025-03-08T21:00,7.2,92,19.4,93,0,2,1014.3,1014.3,0.74,322,0.32,122,0.5,315,6.3
2025-03-08T22:00,7.2,91,21.2,107,0,4,1014.6,1014.6,0.76,330,0.36,123,0.4,297,6.3
2025-03-08T23:00,7,91,19.8,110,0,6,1014.3,1014.3,0.78,337,0.38,123,0.4,270,6.3
2025-03-09T00:00,7,92,20.2,115,0,7,1014.1,1014.1,0.8,345,0.42,124,0.4,297,6.3
2025-03-09T01:00,6.9,92,21.6,120,0,0,1013.5,1013.5,0.8,0,0.44,124,0.3,315,6.3
2025-03-09T02:00,6.8,92,21.2,119,0,0,1012.9,1012.9,0.82,16,0.46,123,0.2,0,6.2
2025-03-09T03:00,6.8,91,20.2,115,0,0,1012.7,1012.7,0.82,31,0.48,123,0.2,90,6.2
2025-03-09T04:00,6.7,91,20.2,113,0,0,1012.3,1012.3,0.82,44,0.48,123,0.2,0,6.2
2025-03-09T05:00,6.6,91,20.5,114,0,0,1011.7,1011.7,0.84,56,0.48,122,0.2,0,6.2
2025-03-09T06:00,6.6,91,20.2,113,0,2,1011.4,1011.4,0.84,69,0.48,122,0.4,0,6.2
2025-03-09T07:00,6.6,91,19.8,115,0,0,1011.4,1011.4,0.86,72,0.46,119,0.3,315,6.2
2025-03-09T08:00,6.5,91,19.1,112,0,0,1011.6,1011.6,0.86,75,0.42,116,0.4,333,6.2
2025-03-09T09:00,6.5,91,18.4,111,0,0,1011.4,1011.4,0.88,78,0.4,113,0.4,333,6.3
2025-03-09T10:00,6.4,91,18.4,100,0,0,1011.2,1011.2,0.88,78,0.36,111,0.4,297,6.3
2025-03-09T11:00,6.3,91,22,93,0,0,1010.8,1010.8,0.86,77,0.34,109,0.4,270,6.3
2025-03-09T12:00,6.2,92,20.2,95,0,0,1010.2,1010.2,0.86,77,0.3,107,0.4,270,6.3
2025-03-09T13:00,6.1,92,20.5,101,0,0,1009.7,1009.7,0.84,74,0.28,103,0.3,315,6.3
2025-03-09T14:00,6.1,93,18.7,99,0,4,1008.8,1008.8,0.82,71,0.26,99,0.2,0,6.4
2025-03-09T15:00,6.3,91,15.5,96,0,7,1008.6,1008.6,0.8,68,0.24,95,0.2,90,6.4
2025-03-09T16:00,5.6,96,17.6,75,1,36,1008.2,1008.2,0.78,65,0.22,91,0.2,90,6.4
2025-03-09T17:00,3.7,100,16.9,72,2,77,1007.9,1007.9,0.74,62,0.22,86,0.2,0,6.4
2025-03-09T18:00,4.1,100,16.6,74,3,96,1007.7,1007.7,0.72,59,0.2,82,0.4,0,6.4
2025-03-09T19:00,4.2,99,15.1,67,3,99,1007.6,1007.6,0.7,55,0.18,80,0.4,333,6.4
2025-03-09T20:00,4.4,100,16.6,58,3,99,1007.4,1007.4,0.66,50,0.14,78,0.4,333,6.4
2025-03-09T21:00,3.8,100,15.1,57,3,99,1007.3,1007.3,0.64,46,0.12,76,0.4,333,6.3
2025-03-09T22:00,3.6,100,14.8,56,3,98,1007.2,1007.2,0.64,40,0.1,72,0.5,315,6.3
2025-03-09T23:00,3.6,100,16.2,53,3,99,1006.7,1006.7,0.62,33,0.06,68,0.4,297,6.3
2025-03-10T00:00,3.2,100,14,41,3,100,1006.1,1006.1,0.62,27,0.04,64,0.4,270,6.3
2025-03-10T01:00,3.9,100,15.5,43,3,100,1005.7,1005.7,0.6,24,0.06,58,0.2,270,6.3
2025-03-10T02:00,3.9,100,14.4,49,3,100,1005.1,1005.1,0.58,21,0.06,53,0,90,6.2
2025-03-10T03:00,3.7,100,14,39,3,100,1005.2,1005.2,0.56,18,0.08,47,0.3,135,6.2
2025-03-10T04:00,3.7,100,14.4,27,3,100,1004.9,1004.9,0.54,18,0.1,42,0.4,153,6.2
2025-03-10T05:00,3.8,100,14,31,3,100,1004.5,1004.5,0.52,18,0.1,36,0.4,153,6.2
2025-03-10T06:00,3.5,100,15.1,9,3,100,1004.5,1004.5,0.5,18,0.12,31,0.2,180,6.2
2025-03-10T07:00,3.9,100,17.3,9,3,100,1005,1005,0.54,18,0.14,27,0.2,180,6.2
2025-03-10T08:00,4.1,100,16.9,8,3,100,1005.4,1005.4,0.58,18,0.18,23,0.3,225,6.3
2025-03-10T09:00,3.8,100,16.9,20,3,100,1005.5,1005.5,0.62,18,0.2,19,0.4,270,6.3
2025-03-10T10:00,4,100,16.6,30,3,100,1005.6,1005.6,0.6,18,0.2,17,0.4,270,6.3
2025-03-10T11:00,4.1,100,15.5,19,3,100,1005.4,1005.4,0.6,19,0.18,14,0.4,270,6.3
2025-03-10T12:00,4.2,100,17.6,6,3,100,1005.3,1005.3,0.58,19,0.18,12,0.4,270,6.3
2025-03-10T13:00,4.6,100,18.7,9,3,100,1004.8,1004.8,0.58,16,0.24,12,0.3,225,6.3
2025-03-10T14:00,5.1,100,22,4,3,100,1004.3,1004.3,0.58,14,0.28,12,0,90,6.3
2025-03-10T15:00,5.4,99,24.1,355,3,100,1004.4,1004.4,0.58,11,0.34,12,0.3,135,6.3
2025-03-10T16:00,5.6,97,25.2,358,3,100,1004.5,1004.5,0.7,6,0.42,10,0.5,135,6.3
2025-03-10T17:00,5.7,96,25.6,1,3,100,1004.8,1004.8,0.8,1,0.52,9,0.6,146,6.3
2025-03-10T18:00,5.9,93,22.3,5,3,100,1004.7,1004.7,0.92,356,0.6,7,0.4,153,6.3
2025-03-10T19:00,6.2,93,20.2,1,3,100,1004.8,1004.8,1.1,351,0.6,3,0.4,153,6.3
2025-03-10T20:00,6.2,92,20.2,356,3,100,1004.8,1004.8,1.26,346,0.62,358,0.4,180,6.3
2025-03-10T21:00,6.1,88,26.6,352,3,100,1005.2,1005.2,1.44,341,0.62,354,0.3,225,6.3
2025-03-10T22:00,5.9,85,25.6,346,3,99,1005.1,1005.1,1.6,339,0.64,350,0.4,270,6.3
2025-03-10T23:00,5.9,81,21.2,343,3,86,1004.6,1004.6,1.74,338,0.64,345,0.4,270,6.3
2025-03-11T00:00,5.8,81,20.5,340,3,100,1004.3,1004.3,1.9,336,0.66,341,0.4,243,6.3
2025-03-11T01:00,5.8,83,22.7,333,3,100,1004.1,1004.1,2.02,336,0.62,336,0.3,225,6.3
2025-03-11T02:00,5.7,81,24.5,330,3,99,1003.5,1003.5,2.14,335,0.56,331,0.2,180,6.3
2025-03-11T03:00,5.6,77,27.7,326,2,77,1003.1,1003.1,2.26,335,0.52,326,0.3,135,6.2
2025-03-11T04:00,5.4,70,24.8,329,2,57,1002.5,1002.5,2.3,335,0.46,320,0.8,135,6.2
2025-03-11T05:00,5.5,68,20.2,328,2,70,1002.1,1002.1,2.32,334,0.4,315,0.9,127,6.2
2025-03-11T06:00,5.6,76,18.4,315,3,85,1002,1002,2.36,334,0.34,309,0.9,127,6.2
2025-03-11T07:00,5.4,82,14.8,307,3,93,1001.6,1001.6,2.38,334,0.42,321,0.8,135,6.2
2025-03-11T08:00,5.6,78,14.8,310,3,85,1001.5,1001.5,2.38,335,0.5,332,0.6,146,6.2
2025-03-11T09:00,5.6,80,15.5,334,3,80,1000.8,1000.8,2.4,335,0.58,344,0.6,162,6.2
2025-03-11T10:00,5.7,79,13.7,323,2,63,1000.5,1000.5,2.44,337,0.68,355,0.5,180,6.2
2025-03-11T11:00,5.6,83,20.5,325,3,81,1000.2,1000.2,2.46,338,0.78,6,0.6,214,6.2
2025-03-11T12:00,5.4,88,26.6,15,51,100,1000.2,1000.2,2.5,340,0.88,17,0.8,225,6.2
2025-03-11T13:00,5.2,85,33.8,3,3,100,1000,1000,2.42,341,0.94,15,0.9,233,6.2
2025-03-11T14:00,4.8,85,34.9,1,51,100,999.8,999.8,2.36,343,0.98,14,0.6,236,6.2
2025-03-11T15:00,4.6,85,33.5,352,51,100,999.8,999.8,2.28,344,1.04,12,0.5,225,6.2
2025-03-11T16:00,4.6,85,32.8,352,51,100,999.9,999.9,2.22,345,1.06,9,0.5,180,6.2
2025-03-11T17:00,4.6,82,29.5,6,51,88,999.7,999.7,2.16,345,1.1,6,0.6,162,6.2
2025-03-11T18:00,4.6,81,24.5,3,1,45,999.8,999.8,2.1,346,1.12,3,0.6,146,6.2
2025-03-11T19:00,4.5,81,23.8,348,3,83,999.9,999.9,2.04,346,0.92,359,0.5,135,6.2
2025-03-11T20:00,4.4,80,19.1,346,2,75,999.5,999.5,1.98,346,0.7,355,0.4,153,6.2
2025-03-11T21:00,4.4,76,16.9,355,2,73,999.2,999.2,1.92,346,0.5,351,0.4,180,6.2
2025-03-11T22:00,4.4,75,14,343,3,92,999,999,1.84,346,0.38,348,0.3,225,6.2
2025-03-11T23:00,4.3,73,10.4,340,3,90,998.5,998.5,1.76,345,0.24,344,0.4,270,6.2
2025-03-12T00:00,4.2,73,7.2,340,3,94,998,998,1.68,345,0.12,341,0.4,270,6.2
2025-03-12T01:00,4.2,75,5,52,3,98,997.6,997.6,1.62,344,0.16,346,0.4,243,6.2
2025-03-12T02:00,4,75,2.9,93,51,99,996.9,996.9,1.58,343,0.2,351,0.4,243,6.2
2025-03-12T03:00,4,76,9.7,67,53,100,996.9,996.9,1.52,342,0.24,356,0.2,270,6.2
2025-03-12T04:00,3.7,80,10.4,60,53,100,996.8,996.8,1.56,342,0.32,3,0.2,180,6.2
2025-03-12T05:00,3.7,81,14.4,45,53,100,996.8,996.8,1.58,342,0.4,11,0.4,153,6.2
2025-03-12T06:00,3.7,83,13.3,19,51,100,996.9,996.9,1.62,342,0.48,18,0.6,146,6.2
2025-03-12T07:00,3.9,86,14.8,25,51,100,997,997,1.76,344,0.6,15,0.6,146,6.2
2025-03-12T08:00,3.8,85,27,31,51,100,997.4,997.4,1.9,345,0.72,11,0.6,162,6.2
2025-03-12T09:00,3.8,82,27.4,18,51,99,997.5,997.5,2.04,347,0.84,8,0.7,180,6.2
2025-03-12T10:00,3.5,84,26.3,4,3,99,997.7,997.7,2.18,349,1,3,0.7,194,6.2
2025-03-12T11:00,3.3,86,24.8,352,51,100,997.8,997.8,2.34,350,1.14,358,0.6,214,6.2
2025-03-12T12:00,3.5,86,33.5,336,51,100,997.4,997.4,2.48,352,1.3,353,0.6,214,6.2
2025-03-12T13:00,3.7,88,35.6,322,51,100,996.9,996.9,2.5,352,1.24,352,0.8,225,6.2
2025-03-12T14:00,4.2,91,29.9,320,51,100,996.2,996.2,2.5,351,1.16,352,0.6,214,6.2
2025-03-12T15:00,5.1,86,16.9,13,51,100,996.2,996.2,2.52,351,1.1,351,0.6,214,6.2
2025-03-12T16:00,3.7,90,29.9,21,53,100,996.9,996.9,2.52,350,1.02,351,0.4,207,6.2
2025-03-12T17:00,4.2,86,27,357,51,100,997,997,2.54,348,0.96,351,0.4,153,6.2
2025-03-12T18:00,4.4,83,19.8,19,51,100,997.4,997.4,2.54,347,0.88,351,0.6,146,6.2
2025-03-12T19:00,4.7,82,28.8,20,51,100,997.6,997.6,2.48,348,1.02,356,0.6,146,6.2
2025-03-12T20:00,4.3,85,31.7,23,51,100,997.6,997.6,2.44,348,1.16,1,0.4,153,6.2
2025-03-12T21:00,4.2,85,39.2,24,51,100,998.2,998.2,2.38,349,1.3,6,0.5,180,6.2
2025-03-12T22:00,4,85,39.6,18,51,100,998.3,998.3,2.42,352,1.5,10,0.6,198,6.2
2025-03-12T23:00,3.9,85,38.9,22,51,100,998.3,998.3,2.46,356,1.7,15,0.8,225,6.2
2025-03-13T00:00,4.1,82,39.6,24,51,93,998.3,998.3,2.5,359,1.9,19,0.8,243,6.2
2025-03-13T01:00,3.9,81,38.9,23,3,94,998.4,998.4,2.5,1,1.9,20,1,248,6.2
2025-03-13T02:00,3.8,81,39.2,21,3,100,998.4,998.4,2.52,3,1.92,21,1,239,6.2
2025-03-13T03:00,3.6,82,40.7,21,3,100,998.4,998.4,2.52,5,1.92,22,0.9,233,6.2
2025-03-13T04:00,3.5,81,40,20,51,99,998.6,998.6,2.5,5,1.9,22,0.8,225,6.2
2025-03-13T05:00,3.4,80,37.8,19,3,99,998.9,998.9,2.48,5,1.88,22,0.6,214,6.2
2025-03-13T06:00,3.4,75,37.4,16,3,95,999.4,999.4,2.46,5,1.86,22,0.9,180,6.2
2025-03-13T07:00,3.2,76,36,15,3,92,999.9,999.9,2.38,4,1.74,21,0.9,169,6.2
2025-03-13T08:00,3,80,34.2,11,3,94,1000.4,1000.4,2.32,3,1.64,19,0.9,169,6.2
